Datum;Anfang;Ende;Gesamt (Netzlast) [MWh] Originalauflösungen;Residuallast [MWh] Originalauflösungen;Pumpspeicher [MWh] Originalauflösungen
13.03.2021;06:15;06:30;12.816,5;3.315;411,75
13.03.2021;06:30;06:45;12.865;3.192,75;459,5
13.03.2021;06:45;07:00;12.902,75;3.090;451
13.03.2021;07:00;07:15;13.142;3.151,5;553,5
13.03.2021;07:15;07:30;13.302,75;3.104,75;495
13.03.2021;07:30;07:45;13.523,5;3.068,75;494,25
13.03.2021;07:45;08:00;13.728,25;2.975;509,25
13.03.2021;08:00;08:15;14.082,25;3.018,75;611,5
13.03.2021;08:15;08:30;14.393,5;3.053,5;674,25
13.03.2021;08:30;08:45;14.604,25;3.010,25;682
13.03.2021;08:45;09:00;14.832;2.911,5;793,75
13.03.2021;09:00;09:15;15.161,5;2.892,25;765,5
13.03.2021;09:15;09:30;15.388,75;2.821;711
13.03.2021;09:30;09:45;15.568,25;2.774,75;789,75
13.03.2021;09:45;10:00;15.750,5;2.861,75;822,25
13.03.2021;10:00;10:15;15.865,25;2.810;924,5
13.03.2021;10:15;10:30;16.009,75;2.843,75;923,5
13.03.2021;10:30;10:45;16.146,75;2.932,75;956
13.03.2021;10:45;11:00;16.272,25;2.951,75;990
13.03.2021;11:00;11:15;16.318;2.830,25;949,75
13.03.2021;11:15;11:30;16.411;2.871,5;969,25
13.03.2021;11:30;11:45;16.498,25;2.713,25;968,25
13.03.2021;11:45;12:00;16.406,75;2.516;1.059
13.03.2021;12:00;12:15;16.394,5;2.524,75;1.053,25
13.03.2021;12:15;12:30;16.344;2.535;1.121,5
13.03.2021;12:30;12:45;16.269,5;2.509;1.143
13.03.2021;12:45;13:00;16.066,5;2.400;1.188,5
13.03.2021;13:00;13:15;16.008;2.645,25;1.191
13.03.2021;13:15;13:30;15.914;2.670,25;1.204,25
13.03.2021;13:30;13:45;15.751,75;2.679,75;1.149
13.03.2021;13:45;14:00;15.585;2.868;1.131,25
13.03.2021;14:00;14:15;15.457,5;2.599,25;932,75
13.03.2021;14:15;14:30;15.401,5;2.456;882,5
13.03.2021;14:30;14:45;15.329,5;2.446,75;858,25
13.03.2021;14:45;15:00;15.343,25;2.644,25;778,5
13.03.2021;15:00;15:15;15.268,75;2.516,75;684,75
13.03.2021;15:15;15:30;15.250,25;2.708,5;554
13.03.2021;15:30;15:45;15.182,75;2.772,75;400
13.03.2021;15:45;16:00;15.065,25;2.843,75;449,25
13.03.2021;16:00;16:15;15.131,25;3.048,75;506,25
13.03.2021;16:15;16:30;15.060,25;3.091;468,25
13.03.2021;16:30;16:45;15.054,25;3.262,75;365,75
13.03.2021;16:45;17:00;15.068,25;3.383;321,5
13.03.2021;17:00;17:15;15.109,5;3.491,75;419,5
13.03.2021;17:15;17:30;15.263,25;3.927,5;370,25
13.03.2021;17:30;17:45;15.243,25;3.966;333,25
13.03.2021;17:45;18:00;15.405,5;4.146,5;88
13.03.2021;18:00;18:15;15.602,75;4.437;292,5
13.03.2021;18:15;18:30;15.775,25;4.675;261,25
13.03.2021;18:30;18:45;15.930,25;4.843;37,75
13.03.2021;18:45;19:00;16.071;4.856;39,25
13.03.2021;19:00;19:15;16.089,75;4.789,25;31,5
13.03.2021;19:15;19:30;16.035,25;4.671,25;61,75
13.03.2021;19:30;19:45;15.880;4.549;78,5
13.03.2021;19:45;20:00;15.706,75;4.383,5;75,25
13.03.2021;20:00;20:15;15.455,25;4.156,5;73,25
13.03.2021;20:15;20:30;15.191;3.987,25;102,75
13.03.2021;20:30;20:45;14.986,25;3.823;199,25
13.03.2021;20:45;21:00;14.756,25;3.508,5;312,5
13.03.2021;21:00;21:15;14.588,25;3.362,75;204
13.03.2021;21:15;21:30;14.471,25;3.180,5;243,25
13.03.2021;21:30;21:45;14.357,75;3.032,25;337,25
13.03.2021;21:45;22:00;14.304;2.950,25;378,5
13.03.2021;22:00;22:15;14.279,75;3.261;186,5
13.03.2021;22:15;22:30;14.171;3.261,5;185,5
13.03.2021;22:30;22:45;14.060,5;3.272,75;227,75
13.03.2021;22:45;23:00;13.935,25;3.193,75;369
13.03.2021;23:00;23:15;13.723;3.453,25;172,75
13.03.2021;23:15;23:30;13.513,5;3.390,25;234,25
13.03.2021;23:30;23:45;13.396,25;3.245;307,75
13.03.2021;23:45;00:00;13.207,5;3.108;492,5
14.03.2021;00:00;00:15;12.944,5;2.804,25;851,5
14.03.2021;00:15;00:30;12.687,5;2.529;1.001,25
14.03.2021;00:30;00:45;12.624,25;2.566,5;998,5
14.03.2021;00:45;01:00;12.596;2.807;1.003,25
14.03.2021;01:00;01:15;12.356,5;2.553,25;961,25
14.03.2021;01:15;01:30;12.226,75;2.397,25;955
14.03.2021;01:30;01:45;12.186,75;2.307;954
14.03.2021;01:45;02:00;12.046,5;2.087,75;1.029,5
14.03.2021;02:00;02:15;12.018,25;2.089,5;808,75
14.03.2021;02:15;02:30;11.970,25;2.150,25;840,25
14.03.2021;02:30;02:45;11.962;2.252,75;837,5
14.03.2021;02:45;03:00;11.958,5;2.268;751,25
14.03.2021;03:00;03:15;11.862,25;2.246,25;630
14.03.2021;03:15;03:30;11.754;2.244,5;634,75
14.03.2021;03:30;03:45;11.908,75;2.391,5;538
14.03.2021;03:45;04:00;11.875,5;2.375,25;497,25
14.03.2021;04:00;04:15;11.984,75;2.555,75;565,5
14.03.2021;04:15;04:30;11.886;2.671,75;516,25
14.03.2021;04:30;04:45;11.954,75;2.935,75;452,25
14.03.2021;04:45;05:00;11.928,25;3.031,25;436,5
14.03.2021;05:00;05:15;11.877,75;3.050;360,5
14.03.2021;05:15;05:30;11.869;3.134,75;319,5
14.03.2021;05:30;05:45;11.816;3.159,25;287,25
14.03.2021;05:45;06:00;11.825,75;3.232;289,5
14.03.2021;06:00;06:15;11.632,75;3.090;389,25
14.03.2021;06:15;06:30;11.698,25;3.163,5;413,5
14.03.2021;06:30;06:45;11.708,25;3.338;345,5
14.03.2021;06:45;07:00;11.787,5;3.510,5;340,5
14.03.2021;07:00;07:15;11.858,75;3.283,75;481,25
14.03.2021;07:15;07:30;12.040,25;3.321,5;550,25
14.03.2021;07:30;07:45;12.275;3.450,5;497,25
14.03.2021;07:45;08:00;12.518,5;3.659;441,75
14.03.2021;08:00;08:15;12.757,75;3.803;425,25
14.03.2021;08:15;08:30;12.888,25;3.746,25;321,25
14.03.2021;08:30;08:45;13.137,5;3.865,5;234,75
14.03.2021;08:45;09:00;13.338,25;3.893;220
14.03.2021;09:00;09:15;13.537,25;3.999;223
14.03.2021;09:15;09:30;13.648,75;4.001;183,25
14.03.2021;09:30;09:45;13.824,5;4.029;177,5
14.03.2021;09:45;10:00;13.998,25;4.119,5;184,25
14.03.2021;10:00;10:15;14.213,5;4.115;269
14.03.2021;10:15;10:30;14.296,75;3.967,25;301,75
14.03.2021;10:30;10:45;14.418;3.969,5;297
14.03.2021;10:45;11:00;14.651;4.199,25;265,75
14.03.2021;11:00;11:15;14.899,25;4.421,5;370,5
14.03.2021;11:15;11:30;15.020;4.360,25;366,75
14.03.2021;11:30;11:45;15.213,75;4.517,25;342,25
14.03.2021;11:45;12:00;15.258,5;4.553,75;372
14.03.2021;12:00;12:15;15.254,5;4.462,5;394
14.03.2021;12:15;12:30;15.119;4.328,25;480
14.03.2021;12:30;12:45;14.936,25;4.216,75;488,25
14.03.2021;12:45;13:00;14.660,5;4.063,25;590,5
14.03.2021;13:00;13:15;14.480,5;3.911,75;708,75
14.03.2021;13:15;13:30;14.292,5;3.782,5;903,25
14.03.2021;13:30;13:45;14.228,5;3.780,5;889,25
14.03.2021;13:45;14:00;14.130,5;3.670;953,75
14.03.2021;14:00;14:15;13.975,75;3.717,75;1.019,75
14.03.2021;14:15;14:30;13.924;3.665;954
14.03.2021;14:30;14:45;13.772;3.578,25;879,5
14.03.2021;14:45;15:00;13.737,25;3.701,25;824,5
14.03.2021;15:00;15:15;13.656,75;3.860,5;691,75
14.03.2021;15:15;15:30;13.661,25;4.097,5;396
14.03.2021;15:30;15:45;13.519,5;4.250,75;251,25
14.03.2021;15:45;16:00;13.433,75;4.533,5;175,5
14.03.2021;16:00;16:15;13.512;4.909,5;273,75
14.03.2021;16:15;16:30;13.433,25;5.096,25;243
14.03.2021;16:30;16:45;13.411;5.449,25;128,75
14.03.2021;16:45;17:00;13.446;6.023,5;6
14.03.2021;17:00;17:15;13.653;6.548;345
14.03.2021;17:15;17:30;13.737,75;6.917;109,75
14.03.2021;17:30;17:45;13.989,25;7.490,25;5,25
14.03.2021;17:45;18:00;14.163;7.852;2,5
14.03.2021;18:00;18:15;14.417,75;8.112,5;127,75
14.03.2021;18:15;18:30;14.562,5;8.307,25;29,25
14.03.2021;18:30;18:45;14.747,75;8.610;1,25
14.03.2021;18:45;19:00;14.893,5;8.770,75;1,25
14.03.2021;19:00;19:15;14.992,25;8.810,25;1
14.03.2021;19:15;19:30;14.877,5;8.670,5;1
14.03.2021;19:30;19:45;14.818,5;8.614,5;1,25
14.03.2021;19:45;20:00;14.759;8.633;20,25
14.03.2021;20:00;20:15;14.645,5;8.557,5;4,75
14.03.2021;20:15;20:30;14.481,5;8.254;2,75
14.03.2021;20:30;20:45;14.317,75;7.994,25;10,5
14.03.2021;20:45;21:00;14.140;7.735;90
14.03.2021;21:00;21:15;14.043;7.670,75;132,5
14.03.2021;21:15;21:30;13.912,25;7.643;126,75
14.03.2021;21:30;21:45;13.861,25;7.636,75;132,25
14.03.2021;21:45;22:00;13.917;7.785,75;118,5
14.03.2021;22:00;22:15;14.071,75;8.008,5;125,75
14.03.2021;22:15;22:30;13.986,25;7.918,75;148,5
14.03.2021;22:30;22:45;13.769,5;7.741,5;143,5
14.03.2021;22:45;23:00;13.575,5;7.592,5;207,75
14.03.2021;23:00;23:15;13.261;7.365,5;187,25
14.03.2021;23:15;23:30;13.075,5;7.184;215,25
14.03.2021;23:30;23:45;12.926,75;7.002,25;310,25
14.03.2021;23:45;00:00;12.857,25;6.976,75;390,75
15.03.2021;00:00;00:15;12.681;6.868,25;627,25
15.03.2021;00:15;00:30;12.516;6.754,75;663,25
15.03.2021;00:30;00:45;12.461,5;6.695,5;656
15.03.2021;00:45;01:00;12.372,5;6.637,5;752
15.03.2021;01:00;01:15;12.302,75;6.608,75;875,75
15.03.2021;01:15;01:30;12.235,25;6.531;1.074,25
15.03.2021;01:30;01:45;12.153;6.425,5;1.084,25
15.03.2021;01:45;02:00;12.131,5;6.425,25;1.117,75
15.03.2021;02:00;02:15;12.092,75;6.392,5;988
15.03.2021;02:15;02:30;12.027,5;6.292,25;996
15.03.2021;02:30;02:45;12.062,25;6.311,25;1.047,5
15.03.2021;02:45;03:00;12.036,75;6.258,75;1.081,5
15.03.2021;03:00;03:15;12.089,25;6.271;1.271,75
15.03.2021;03:15;03:30;12.140,5;6.272;1.358,25
15.03.2021;03:30;03:45;12.167;6.282,25;1.365,25
15.03.2021;03:45;04:00;12.307,75;6.431,25;1.341,75
15.03.2021;04:00;04:15;12.460,25;6.577,25;1.170
15.03.2021;04:15;04:30;12.549,75;6.660,5;968,5
15.03.2021;04:30;04:45;12.657,75;6.680,5;858,25
15.03.2021;04:45;05:00;12.813,75;6.874,25;750,5
15.03.2021;05:00;05:15;13.100,5;7.121;470,75
15.03.2021;05:15;05:30;13.260;7.292,25;310
15.03.2021;05:30;05:45;13.579,25;7.636;168,5
15.03.2021;05:45;06:00;14.004,25;8.101,25;33,5
15.03.2021;06:00;06:15;14.778,25;8.680;31,5
15.03.2021;06:15;06:30;15.240,25;9.150;21,75
15.03.2021;06:30;06:45;15.468,5;9.415,25;1,25
15.03.2021;06:45;07:00;15.751,5;9.606,75;1,25
15.03.2021;07:00;07:15;16.255;10.081,25;1,25
15.03.2021;07:15;07:30;16.536,25;10.275,75;1,25
15.03.2021;07:30;07:45;16.751,5;10.324,25;1,25
15.03.2021;07:45;08:00;16.938,75;10.294,25;1,25
15.03.2021;08:00;08:15;17.271,25;10.472,25;0,75
15.03.2021;08:15;08:30;17.446;10.434,75;0,75
15.03.2021;08:30;08:45;17.526,25;10.280,5;0,75
15.03.2021;08:45;09:00;17.662,75;10.110;0,75
15.03.2021;09:00;09:15;17.573;9.888;38,5
15.03.2021;09:15;09:30;17.661,5;9.776,75;55,25
15.03.2021;09:30;09:45;17.893;9.808,5;65,5
15.03.2021;09:45;10:00;17.965,25;9.621,25;136,5
15.03.2021;10:00;10:15;17.919,5;9.393,25;48,25
15.03.2021;10:15;10:30;17.995;9.313;3,25
15.03.2021;10:30;10:45;18.126,25;9.355,25;2,5
15.03.2021;10:45;11:00;18.223,75;9.308,25;28,75
15.03.2021;11:00;11:15;18.230,75;9.175,25;1,75
15.03.2021;11:15;11:30;18.318,25;8.993,5;29,75
15.03.2021;11:30;11:45;18.394,25;8.854,25;13,5
15.03.2021;11:45;12:00;18.447,5;8.752,5;56,25
15.03.2021;12:00;12:15;18.416;8.554,25;49,75
15.03.2021;12:15;12:30;18.301,5;8.249;5
15.03.2021;12:30;12:45;18.351,5;8.137,75;124,5
15.03.2021;12:45;13:00;18.291,75;8.044,5;294,25
15.03.2021;13:00;13:15;18.273,25;7.943;142,25
15.03.2021;13:15;13:30;18.195,75;7.848,25;104,5
15.03.2021;13:30;13:45;18.032,5;7.612,5;193,75
15.03.2021;13:45;14:00;17.824,25;7.297,25;348,5
15.03.2021;14:00;14:15;17.702,5;7.117,25;529,25
15.03.2021;14:15;14:30;17.542;7.035,25;422,75
15.03.2021;14:30;14:45;17.561;7.027,25;415,25
15.03.2021;14:45;15:00;17.582,25;7.191,75;444,75
15.03.2021;15:00;15:15;17.509,5;7.298,75;624,75
15.03.2021;15:15;15:30;17.285,25;7.170,75;504,25
15.03.2021;15:30;15:45;17.172,5;7.319,25;378
15.03.2021;15:45;16:00;17.147,75;7.439,75;314,75
15.03.2021;16:00;16:15;17.033;7.560,5;508,75
15.03.2021;16:15;16:30;16.997;7.854;444,25
15.03.2021;16:30;16:45;16.970,25;8.160,75;229,75
15.03.2021;16:45;17:00;16.972,75;8.446,25;123,5
15.03.2021;17:00;17:15;17.068,5;8.799;213
15.03.2021;17:15;17:30;17.060;9.039;175,75
15.03.2021;17:30;17:45;17.200,75;9.409,5;101,25
15.03.2021;17:45;18:00;17.276;9.690,25;73,5
15.03.2021;18:00;18:15;17.417;9.902,75;134,75
15.03.2021;18:15;18:30;17.422,5;9.975;91
15.03.2021;18:30;18:45;17.579;10.197,75;73,5
15.03.2021;18:45;19:00;17.743,25;10.426,5;13,25
15.03.2021;19:00;19:15;17.814;10.472;1,5
15.03.2021;19:15;19:30;17.723,5;10.389,75;1,25
15.03.2021;19:30;19:45;17.551,75;10.194,25;2
15.03.2021;19:45;20:00;17.486;10.110,75;15,75
15.03.2021;20:00;20:15;17.063,25;9.626,25;49,25
15.03.2021;20:15;20:30;16.841;9.400;89,25
15.03.2021;20:30;20:45;16.596,75;9.195,25;89,25
15.03.2021;20:45;21:00;16.353,25;8.962,25;108
15.03.2021;21:00;21:15;16.107,75;8.729;46,5
15.03.2021;21:15;21:30;15.926,5;8.520,25;56,25
15.03.2021;21:30;21:45;15.687,25;8.366,25;114,5
15.03.2021;21:45;22:00;15.523;8.316;257
15.03.2021;22:00;22:15;15.443,25;8.405;252,75
15.03.2021;22:15;22:30;15.251,25;8.290,75;302,5
15.03.2021;22:30;22:45;15.021,25;8.115;300,25
15.03.2021;22:45;23:00;14.744,75;7.890;424,75
15.03.2021;23:00;23:15;14.449,5;7.624;434,75
15.03.2021;23:15;23:30;14.279,75;7.482,5;568,75
15.03.2021;23:30;23:45;14.104,25;7.294;827,75
15.03.2021;23:45;00:00;13.926,75;7.123;916,75
16.03.2021;00:00;00:15;13.758,5;6.997,25;911,25
16.03.2021;00:15;00:30;13.612,75;6.902,25;1.123,5
16.03.2021;00:30;00:45;13.484;6.879,5;1.238,25
16.03.2021;00:45;01:00;13.329,25;6.768,5;1.284,25
16.03.2021;01:00;01:15;13.177;6.606,75;1.130,25
16.03.2021;01:15;01:30;13.122,75;6.625;1.011,75
16.03.2021;01:30;01:45;13.075;6.574;1.013,5
16.03.2021;01:45;02:00;12.969,5;6.546,25;1.094,25
16.03.2021;02:00;02:15;12.892,75;6.576,25;1.090,5
16.03.2021;02:15;02:30;12.849,75;6.562,5;1.113,5
16.03.2021;02:30;02:45;12.947,5;6.714,75;1.064,75
16.03.2021;02:45;03:00;12.960;6.730,25;1.055,5
16.03.2021;03:00;03:15;13.036,5;6.843,5;1.122,25
16.03.2021;03:15;03:30;13.022,75;6.784,25;1.185,75
16.03.2021;03:30;03:45;13.107,25;6.884,75;1.259,75
16.03.2021;03:45;04:00;13.129,25;6.923,75;1.222,75
16.03.2021;04:00;04:15;13.316,25;7.153,25;887
16.03.2021;04:15;04:30;13.423,5;7.331;734,25
16.03.2021;04:30;04:45;13.562,75;7.513,25;637,75
16.03.2021;04:45;05:00;13.757,75;7.792,5;488,25
16.03.2021;05:00;05:15;14.027,25;8.173,25;188,75
16.03.2021;05:15;05:30;14.151,25;8.347,25;130,5
16.03.2021;05:30;05:45;14.338,5;8.528,5;115
16.03.2021;05:45;06:00;14.684,5;8.938,25;18,5
16.03.2021;06:00;06:15;15.393;9.629,5;46
16.03.2021;06:15;06:30;15.709,75;9.901,75;36,5
16.03.2021;06:30;06:45;15.931,25;10.198,5;7
16.03.2021;06:45;07:00;16.217,75;10.567;7,25
16.03.2021;07:00;07:15;16.726,5;11.128;131,5
16.03.2021;07:15;07:30;16.956;11.434;30,25
16.03.2021;07:30;07:45;17.144,75;11.568,5;3
16.03.2021;07:45;08:00;17.372;11.714;3,75
16.03.2021;08:00;08:15;17.586,5;11.801,25;2,25
16.03.2021;08:15;08:30;17.728,75;11.829,5;1,25
16.03.2021;08:30;08:45;17.855,75;11.783;3,25
16.03.2021;08:45;09:00;17.919,25;11.668;4
16.03.2021;09:00;09:15;17.787,5;11.293,5;3,75
16.03.2021;09:15;09:30;17.814,5;11.096,75;3,75
16.03.2021;09:30;09:45;17.927;11.039,5;40,25
16.03.2021;09:45;10:00;18.039,25;10.958,75;56,75
16.03.2021;10:00;10:15;18.018,5;10.802,5;55,75
16.03.2021;10:15;10:30;18.012,75;10.698;56,75
16.03.2021;10:30;10:45;18.073,25;10.726,5;71,75
16.03.2021;10:45;11:00;18.151,75;10.756;70,75
16.03.2021;11:00;11:15;18.261,25;10.806,5;37
16.03.2021;11:15;11:30;18.394;10.904,5;9,25
16.03.2021;11:30;11:45;18.505,75;11.040,5;6,75
16.03.2021;11:45;12:00;18.437,5;10.956;6,25
16.03.2021;12:00;12:15;18.213;10.677,25;44
16.03.2021;12:15;12:30;18.146,5;10.631,5;40,75
16.03.2021;12:30;12:45;18.173,25;10.696,5;37
16.03.2021;12:45;13:00;18.071,25;10.493,25;46,25
16.03.2021;13:00;13:15;18.049,5;10.542;149,25
16.03.2021;13:15;13:30;17.976;10.628,25;79
16.03.2021;13:30;13:45;17.792,25;10.586,5;147,75
16.03.2021;13:45;14:00;17.641,25;10.507;70,5
16.03.2021;14:00;14:15;17.626,25;10.587;32
16.03.2021;14:15;14:30;17.554;10.639;22,5
16.03.2021;14:30;14:45;17.494,5;10.776,5;38
16.03.2021;14:45;15:00;17.456;10.945,75;5,75
16.03.2021;15:00;15:15;17.387;11.037;82,75
16.03.2021;15:15;15:30;17.250,25;11.243,5;85,25
16.03.2021;15:30;15:45;17.038,5;11.362,5;5,5
16.03.2021;15:45;16:00;16.968,25;11.551;9,75
16.03.2021;16:00;16:15;16.989;11.892,25;197,25
16.03.2021;16:15;16:30;16.907;12.107,75;245
16.03.2021;16:30;16:45;16.699;12.229,25;54,5
16.03.2021;16:45;17:00;16.686;12.596,75;15,5
16.03.2021;17:00;17:15;16.860,25;13.165;169,75
16.03.2021;17:15;17:30;16.841,75;13.534,5;125
16.03.2021;17:30;17:45;16.836;13.845,25;38,25
16.03.2021;17:45;18:00;16.958,25;14.236,5;9,75
16.03.2021;18:00;18:15;17.126;14.603,75;1,75
16.03.2021;18:15;18:30;17.166,25;14.711,25;2
16.03.2021;18:30;18:45;17.420,75;14.949,75;1,5
16.03.2021;18:45;19:00;17.655,5;15.171,25;0,75
16.03.2021;19:00;19:15;17.766;15.257,25;1
16.03.2021;19:15;19:30;17.632,75;15.154,5;3,25
16.03.2021;19:30;19:45;17.453,5;15.043,5;3,5
16.03.2021;19:45;20:00;17.252,5;14.954,25;4
16.03.2021;20:00;20:15;16.935,25;14.703,75;4
16.03.2021;20:15;20:30;16.641,25;14.464,25;10,25
16.03.2021;20:30;20:45;16.418,5;14.226;20,75
16.03.2021;20:45;21:00;16.222,75;14.004,75;41,25
16.03.2021;21:00;21:15;15.949;13.737,75;43,5
16.03.2021;21:15;21:30;15.792,25;13.610,25;143,25
16.03.2021;21:30;21:45;15.635,25;13.447,75;172,75
16.03.2021;21:45;22:00;15.399;13.206,75;365,5
16.03.2021;22:00;22:15;15.281;13.133,25;284
16.03.2021;22:15;22:30;15.086,75;12.966,25;239,5
16.03.2021;22:30;22:45;14.833,75;12.716,25;240,25
16.03.2021;22:45;23:00;14.660,5;12.575,5;353
16.03.2021;23:00;23:15;14.290,25;12.234,75;633,75
16.03.2021;23:15;23:30;14.062,5;12.032,25;765,75
16.03.2021;23:30;23:45;13.872,75;11.839,5;677
16.03.2021;23:45;00:00;13.643;11.601;725,25
17.03.2021;00:00;00:15;13.459,75;11.460,5;904,75
17.03.2021;00:15;00:30;13.272,5;11.287;899,5
17.03.2021;00:30;00:45;13.200,75;11.152,5;963
17.03.2021;00:45;01:00;13.055,25;11.006,75;1.060,25
17.03.2021;01:00;01:15;12.926,25;10.868;1.097,5
17.03.2021;01:15;01:30;12.772;10.719;1.164,5
17.03.2021;01:30;01:45;12.745,5;10.631,75;1.212,25
17.03.2021;01:45;02:00;12.735;10.533;1.249,5
17.03.2021;02:00;02:15;12.695,5;10.447,75;1.365,5
17.03.2021;02:15;02:30;12.691,25;10.395;1.428,75
17.03.2021;02:30;02:45;12.683;10.368,5;1.415
17.03.2021;02:45;03:00;12.757;10.403;1.468,25
17.03.2021;03:00;03:15;12.701,5;10.303,25;1.399,5
17.03.2021;03:15;03:30;12.811,5;10.382,25;1.374
17.03.2021;03:30;03:45;12.797;10.357,75;1.372,75
17.03.2021;03:45;04:00;12.850,5;10.348;1.341,25
17.03.2021;04:00;04:15;13.015;10.567;1.314,75
17.03.2021;04:15;04:30;13.088,5;10.717,5;1.258,25
17.03.2021;04:30;04:45;13.251;10.866,5;1.084,75
17.03.2021;04:45;05:00;13.438,5;11.031,75;858,25
17.03.2021;05:00;05:15;13.748,75;11.340,5;511,25
17.03.2021;05:15;05:30;13.880,75;11.519,5;372,25
17.03.2021;05:30;05:45;14.146;11.762;206,75
17.03.2021;05:45;06:00;14.541,75;12.152,75;99,75
17.03.2021;06:00;06:15;15.142;12.771,75;159,25
17.03.2021;06:15;06:30;15.493;13.115,25;6,25
17.03.2021;06:30;06:45;15.768;13.402,75;6,25
17.03.2021;06:45;07:00;15.989;13.636,25;5,5
17.03.2021;07:00;07:15;16.409,25;14.071,25;34
17.03.2021;07:15;07:30;16.596,5;14.143,75;4,5
17.03.2021;07:30;07:45;16.815,75;14.257,75;3,25
17.03.2021;07:45;08:00;17.013,25;14.354,5;3,25
17.03.2021;08:00;08:15;17.286,25;14.554,5;3,25
17.03.2021;08:15;08:30;17.379,75;14.537,5;2,25
17.03.2021;08:30;08:45;17.499,5;14.548,75;3,5
17.03.2021;08:45;09:00;17.507;14.434;4,25
17.03.2021;09:00;09:15;17.458,25;14.222,25;3,75
17.03.2021;09:15;09:30;17.571,25;14.172,25;3
17.03.2021;09:30;09:45;17.558,75;13.981,5;3,75
17.03.2021;09:45;10:00;17.667,75;13.954,25;5
17.03.2021;10:00;10:15;17.661,5;13.839,25;5,5
17.03.2021;10:15;10:30;17.755,25;13.783;8
17.03.2021;10:30;10:45;17.821,5;13.736;7,75
17.03.2021;10:45;11:00;17.932,25;13.754,75;7,25
17.03.2021;11:00;11:15;17.886,75;13.609,5;7,5
17.03.2021;11:15;11:30;17.885,25;13.530,25;16,75
17.03.2021;11:30;11:45;17.955,75;13.592,75;52,75
17.03.2021;11:45;12:00;17.990;13.542,25;56,25
17.03.2021;12:00;12:15;17.966,25;13.465;146,75
17.03.2021;12:15;12:30;17.912;13.342,5;170
17.03.2021;12:30;12:45;17.886,25;13.304,5;191,75
17.03.2021;12:45;13:00;17.878;13.257;195,25
17.03.2021;13:00;13:15;17.783,5;13.167,25;84,5
17.03.2021;13:15;13:30;17.728,75;13.103,5;69,5
17.03.2021;13:30;13:45;17.590,5;12.977,75;94,75
17.03.2021;13:45;14:00;17.332,75;12.713,75;182
17.03.2021;14:00;14:15;17.360,25;12.768,75;179,5
17.03.2021;14:15;14:30;17.286,25;12.773,25;163,25
17.03.2021;14:30;14:45;17.223,25;12.802,5;151,25
17.03.2021;14:45;15:00;17.175,75;12.727,5;146,25
17.03.2021;15:00;15:15;17.231,5;12.868,75;519,75
17.03.2021;15:15;15:30;17.174,75;12.974;495,75
17.03.2021;15:30;15:45;17.058,75;13.105,5;411,25
17.03.2021;15:45;16:00;16.923,75;13.146,75;285,25
17.03.2021;16:00;16:15;16.896,75;13.395,5;508,75
17.03.2021;16:15;16:30;16.811,25;13.594;404
17.03.2021;16:30;16:45;16.699;13.819;268,5
17.03.2021;16:45;17:00;16.686;14.114;154,5
17.03.2021;17:00;17:15;16.761,25;14.493,75;172,5
17.03.2021;17:15;17:30;16.760,5;14.773,25;71,5
17.03.2021;17:30;17:45;16.811,25;15.150,5;3,5
17.03.2021;17:45;18:00;16.870,5;15.459,25;2,5
17.03.2021;18:00;18:15;17.010,5;15.775,75;1,75
17.03.2021;18:15;18:30;17.039,5;15.884,75;1,25
17.03.2021;18:30;18:45;17.289;16.150,75;1,25
17.03.2021;18:45;19:00;17.591;16.456,25;1
17.03.2021;19:00;19:15;17.723;16.606,5;1
17.03.2021;19:15;19:30;17.586,5;16.477,25;1,75
17.03.2021;19:30;19:45;17.454,75;16.377;1,75
17.03.2021;19:45;20:00;17.229,25;16.194,5;2
17.03.2021;20:00;20:15;16.909;15.882,75;2
17.03.2021;20:15;20:30;16.574,75;15.555;4
17.03.2021;20:30;20:45;16.285,25;15.247,75;5
17.03.2021;20:45;21:00;16.081,5;15.023;5,25
17.03.2021;21:00;21:15;15.879,5;14.814,75;2
17.03.2021;21:15;21:30;15.640;14.600,25;4,5
17.03.2021;21:30;21:45;15.433,25;14.413;8,25
17.03.2021;21:45;22:00;15.260;14.248;66,25
17.03.2021;22:00;22:15;15.179,75;14.171,5;107,75
17.03.2021;22:15;22:30;14.984,75;13.977,5;123
17.03.2021;22:30;22:45;14.783,75;13.811,75;140,25
17.03.2021;22:45;23:00;14.582,5;13.642;311,5
17.03.2021;23:00;23:15;14.275,75;13.368;275,75
17.03.2021;23:15;23:30;14.111,75;13.264;327,5
17.03.2021;23:30;23:45;13.899;13.085,75;351,75
17.03.2021;23:45;00:00;13.772,75;12.993,75;376,25
18.03.2021;00:00;00:15;13.600,75;12.861;320,25
18.03.2021;00:15;00:30;13.435,5;12.719,25;328,5
18.03.2021;00:30;00:45;13.332,75;12.617,25;401
18.03.2021;00:45;01:00;13.164,5;12.458;534,75
18.03.2021;01:00;01:15;12.949,25;12.271;704,25
18.03.2021;01:15;01:30;12.914;12.277,75;869,75
18.03.2021;01:30;01:45;12.842,75;12.232,25;900,75
18.03.2021;01:45;02:00;12.849,5;12.274;906,25
18.03.2021;02:00;02:15;12.676,75;12.140,25;1.005,5
18.03.2021;02:15;02:30;12.587;12.049;1.045,75
18.03.2021;02:30;02:45;12.664,75;12.131;1.032
