Datum;Anfang;Ende;Gesamt (Netzlast) [MWh] Originalauflösungen;Residuallast [MWh] Originalauflösungen;Pumpspeicher [MWh] Originalauflösungen
18.12.2015;14:00;14:15;16.562,25;12.805;82
18.12.2015;14:15;14:30;16.505,5;12.899,25;73,5
18.12.2015;14:30;14:45;16.435;12.973,75;59,75
18.12.2015;14:45;15:00;16.396,5;13.093,75;37,5
18.12.2015;15:00;15:15;16.285;13.145,25;100
18.12.2015;15:15;15:30;16.226,5;13.194,25;73,75
18.12.2015;15:30;15:45;16.221,5;13.284,75;25,25
18.12.2015;15:45;16:00;16.226,25;13.344,5;11,75
18.12.2015;16:00;16:15;16.380,25;13.505;99
18.12.2015;16:15;16:30;16.525,75;13.678,75;29,5
18.12.2015;16:30;16:45;16.817;13.969,25;1
18.12.2015;16:45;17:00;17.008,25;14.108;4,25
18.12.2015;17:00;17:15;17.163,5;14.292,75;0,25
18.12.2015;17:15;17:30;17.199,75;14.393,25;0
18.12.2015;17:30;17:45;17.182,25;14.396,75;0,25
18.12.2015;17:45;18:00;17.151,75;14.354,75;20,5
18.12.2015;18:00;18:15;16.999;14.213,75;58,25
18.12.2015;18:15;18:30;16.923,75;14.171,5;88,75
18.12.2015;18:30;18:45;16.907;14.133,75;110,25
18.12.2015;18:45;19:00;16.755,75;13.980;126,5
18.12.2015;19:00;19:15;16.550,75;13.741,25;28,75
18.12.2015;19:15;19:30;16.375;13.485,75;29
18.12.2015;19:30;19:45;16.233,75;13.317,5;57,75
18.12.2015;19:45;20:00;16.048,75;13.125;92,75
18.12.2015;20:00;20:15;15.763,5;12.812,25;67
18.12.2015;20:15;20:30;15.463,25;12.500,25;88
18.12.2015;20:30;20:45;15.186,75;12.220,25;71,75
18.12.2015;20:45;21:00;14.927,25;11.981,5;60
18.12.2015;21:00;21:15;14.717,5;11.764;81,25
18.12.2015;21:15;21:30;14.571,75;11.578,75;78
18.12.2015;21:30;21:45;14.364,5;11.354;124,75
18.12.2015;21:45;22:00;14.122;11.106,5;362
18.12.2015;22:00;22:15;14.208,5;11.198,25;58,5
18.12.2015;22:15;22:30;13.993,5;10.946;79,25
18.12.2015;22:30;22:45;13.714,25;10.607,75;235,25
18.12.2015;22:45;23:00;13.421,25;10.305,25;256,25
18.12.2015;23:00;23:15;13.134,75;10.043;142,75
18.12.2015;23:15;23:30;12.864;9.772,25;127,25
18.12.2015;23:30;23:45;12.593,75;9.478;408,75
18.12.2015;23:45;00:00;12.337,25;9.200,75;480
19.12.2015;00:00;00:15;12.037,5;8.841,25;207
19.12.2015;00:15;00:30;11.806,5;8.616;263,25
19.12.2015;00:30;00:45;11.620;8.446,5;267,25
19.12.2015;00:45;01:00;11.468,75;8.308,5;257,75
19.12.2015;01:00;01:15;11.320,25;8.172,25;327
19.12.2015;01:15;01:30;11.183;8.020,25;436,5
19.12.2015;01:30;01:45;11.082,25;7.923,5;475,75
19.12.2015;01:45;02:00;10.980,5;7.829,25;615,25
19.12.2015;02:00;02:15;10.942,25;7.790,5;491,5
19.12.2015;02:15;02:30;10.892;7.713,25;465,75
19.12.2015;02:30;02:45;10.830,25;7.633;468
19.12.2015;02:45;03:00;10.836,75;7.646,75;445,75
19.12.2015;03:00;03:15;10.817,25;7.612;472,5
19.12.2015;03:15;03:30;10.846,5;7.617,25;459
19.12.2015;03:30;03:45;10.847,75;7.584,75;475,75
19.12.2015;03:45;04:00;10.847,5;7.547;494
19.12.2015;04:00;04:15;10.912,75;7.614,75;565,75
19.12.2015;04:15;04:30;10.915;7.605,75;624,75
19.12.2015;04:30;04:45;11.000,75;7.690,5;623
19.12.2015;04:45;05:00;11.008;7.679,25;622,25
19.12.2015;05:00;05:15;11.069,25;7.732,25;627,75
19.12.2015;05:15;05:30;11.078,5;7.731,75;628,25
19.12.2015;05:30;05:45;11.090,75;7.716,25;643
19.12.2015;05:45;06:00;11.091,25;7.688,75;653
19.12.2015;06:00;06:15;11.181,25;7.747,25;671,5
19.12.2015;06:15;06:30;11.348;7.901,25;509,25
19.12.2015;06:30;06:45;11.506;8.056;373
19.12.2015;06:45;07:00;11.674,25;8.204,75;262,75
19.12.2015;07:00;07:15;11.983,25;8.487,25;336,5
19.12.2015;07:15;07:30;12.200,25;8.641;275,75
19.12.2015;07:30;07:45;12.454,5;8.877,25;234
19.12.2015;07:45;08:00;12.733,5;9.148;97
19.12.2015;08:00;08:15;13.006,25;9.421,75;115,5
19.12.2015;08:15;08:30;13.166,25;9.564,75;81,5
19.12.2015;08:30;08:45;13.399;9.765,75;59,75
19.12.2015;08:45;09:00;13.553,25;9.834,75;65
19.12.2015;09:00;09:15;13.815,25;9.943,75;66
19.12.2015;09:15;09:30;13.973;9.995,5;74,75
19.12.2015;09:30;09:45;14.096,75;10.038,25;67,75
19.12.2015;09:45;10:00;14.234,5;10.085,25;51,75
19.12.2015;10:00;10:15;14.358;10.101,75;31,5
19.12.2015;10:15;10:30;14.348,5;10.012,25;37,75
19.12.2015;10:30;10:45;14.324,75;9.945,25;62,75
19.12.2015;10:45;11:00;14.429,75;9.949,5;66,25
19.12.2015;11:00;11:15;14.460,5;9.925;64
19.12.2015;11:15;11:30;14.526,75;9.882;60,25
19.12.2015;11:30;11:45;14.617,25;9.951,75;63,5
19.12.2015;11:45;12:00;14.606,5;9.906,75;79,25
19.12.2015;12:00;12:15;14.524,75;9.835,25;82,25
19.12.2015;12:15;12:30;14.404;9.748;116,5
19.12.2015;12:30;12:45;14.350,75;9.668;114,75
19.12.2015;12:45;13:00;14.160,25;9.533,25;136,25
19.12.2015;13:00;13:15;14.020,75;9.476;161
19.12.2015;13:15;13:30;13.893;9.469,75;146,25
19.12.2015;13:30;13:45;13.813;9.545,5;137
19.12.2015;13:45;14:00;13.675,25;9.578,5;133,5
19.12.2015;14:00;14:15;13.578,25;9.704,5;133,75
19.12.2015;14:15;14:30;13.562,25;9.873;80,75
19.12.2015;14:30;14:45;13.510;9.994,75;51,5
19.12.2015;14:45;15:00;13.399;10.072,25;25,75
19.12.2015;15:00;15:15;13.432;10.282;46
19.12.2015;15:15;15:30;13.406;10.421,75;57,75
19.12.2015;15:30;15:45;13.427;10.557;30,5
19.12.2015;15:45;16:00;13.485,5;10.679,25;22,5
19.12.2015;16:00;16:15;13.648,5;10.848,25;76,75
19.12.2015;16:15;16:30;13.957,5;11.104;47,5
19.12.2015;16:30;16:45;14.314,5;11.385;8,75
19.12.2015;16:45;17:00;14.638;11.631;4,5
19.12.2015;17:00;17:15;14.936,5;11.848;2,25
19.12.2015;17:15;17:30;15.104,75;11.946;2,25
19.12.2015;17:30;17:45;15.206,75;11.932;7,25
19.12.2015;17:45;18:00;15.277,5;11.922,5;29,75
19.12.2015;18:00;18:15;15.296;11.921,75;33,5
19.12.2015;18:15;18:30;15.231,75;11.828;31,5
19.12.2015;18:30;18:45;15.118,5;11.695,75;41
19.12.2015;18:45;19:00;14.976,5;11.551,5;45,5
19.12.2015;19:00;19:15;14.909,75;11.461;33,25
19.12.2015;19:15;19:30;14.723;11.238,5;46,25
19.12.2015;19:30;19:45;14.578,25;11.072,25;57,25
19.12.2015;19:45;20:00;14.381,75;10.879,75;39,5
19.12.2015;20:00;20:15;14.193,5;10.691,5;42
19.12.2015;20:15;20:30;13.902,5;10.403,5;14,5
19.12.2015;20:30;20:45;13.658,75;10.153,75;13,5
19.12.2015;20:45;21:00;13.487,75;9.974,75;36,75
19.12.2015;21:00;21:15;13.380,5;9.900;15,25
19.12.2015;21:15;21:30;13.207,5;9.736,5;25
19.12.2015;21:30;21:45;13.097;9.591,75;35,5
19.12.2015;21:45;22:00;12.971,25;9.475,75;83,25
19.12.2015;22:00;22:15;13.087,75;9.635,75;19,75
19.12.2015;22:15;22:30;12.967;9.537,75;6,75
19.12.2015;22:30;22:45;12.748;9.310,75;22
19.12.2015;22:45;23:00;12.477,5;8.997;49,5
19.12.2015;23:00;23:15;12.276,75;8.759,5;41,5
19.12.2015;23:15;23:30;12.075,25;8.551,75;132,25
19.12.2015;23:30;23:45;11.781,25;8.241;235,25
19.12.2015;23:45;00:00;11.505,75;7.938,25;286,25
20.12.2015;00:00;00:15;11.333,5;7.767,25;83,25
20.12.2015;00:15;00:30;11.054;7.515;269,5
20.12.2015;00:30;00:45;10.861,5;7.373,75;395,75
20.12.2015;00:45;01:00;10.688;7.214,5;480,75
20.12.2015;01:00;01:15;10.543,5;7.094,5;377,25
20.12.2015;01:15;01:30;10.364,25;6.933,5;436,5
20.12.2015;01:30;01:45;10.241;6.838,75;469,25
20.12.2015;01:45;02:00;10.166,25;6.772,5;470,75
20.12.2015;02:00;02:15;10.126;6.702;498,5
20.12.2015;02:15;02:30;10.075,5;6.636,5;452,5
20.12.2015;02:30;02:45;9.992;6.561;433,25
20.12.2015;02:45;03:00;9.964;6.531,75;430,25
20.12.2015;03:00;03:15;10.004,75;6.603,75;622
20.12.2015;03:15;03:30;10.014,25;6.574,75;649
20.12.2015;03:30;03:45;9.979,5;6.472;764,25
20.12.2015;03:45;04:00;10.027,75;6.456,25;776,75
20.12.2015;04:00;04:15;10.079;6.406,25;780,5
20.12.2015;04:15;04:30;10.050,5;6.316,75;798,25
20.12.2015;04:30;04:45;10.119,25;6.281;710,75
20.12.2015;04:45;05:00;10.154,75;6.230,75;706,25
20.12.2015;05:00;05:15;10.187,75;6.219,25;618,25
20.12.2015;05:15;05:30;10.153,75;6.114,5;613
20.12.2015;05:30;05:45;10.078,75;6.010,25;696
20.12.2015;05:45;06:00;10.043;5.948,25;719,25
20.12.2015;06:00;06:15;9.988,25;5.847;689,5
20.12.2015;06:15;06:30;10.081;5.916,75;647
20.12.2015;06:30;06:45;10.121,25;5.954,75;595,5
20.12.2015;06:45;07:00;10.265,25;6.127,5;521,25
20.12.2015;07:00;07:15;10.428;6.241,25;530,75
20.12.2015;07:15;07:30;10.629,75;6.381,25;460
20.12.2015;07:30;07:45;10.835;6.550;287,25
20.12.2015;07:45;08:00;10.985;6.654,75;223
20.12.2015;08:00;08:15;11.174;6.824,75;244,75
20.12.2015;08:15;08:30;11.370,25;7.017,25;297,75
20.12.2015;08:30;08:45;11.581,75;7.131,25;235,75
20.12.2015;08:45;09:00;11.723,25;7.141,75;182
20.12.2015;09:00;09:15;12.013,75;7.325,25;275,5
20.12.2015;09:15;09:30;12.170,25;7.286,5;256,75
20.12.2015;09:30;09:45;12.355,25;7.328;232,5
20.12.2015;09:45;10:00;12.502,25;7.320,25;226
20.12.2015;10:00;10:15;12.670;7.378,25;40,5
20.12.2015;10:15;10:30;12.818,5;7.435,25;56,75
20.12.2015;10:30;10:45;12.967,75;7.555,75;13,75
20.12.2015;10:45;11:00;13.133,5;7.681,5;1,75
20.12.2015;11:00;11:15;13.333,5;7.860,25;6
20.12.2015;11:15;11:30;13.536;8.045,25;11,75
20.12.2015;11:30;11:45;13.704,5;8.236,5;20,5
20.12.2015;11:45;12:00;13.769,5;8.285,5;20,25
20.12.2015;12:00;12:15;13.694,75;8.177,25;19,75
20.12.2015;12:15;12:30;13.534,75;7.999,25;30,75
20.12.2015;12:30;12:45;13.507;8.034,25;36
20.12.2015;12:45;13:00;13.350;8.055;43,5
20.12.2015;13:00;13:15;13.190,75;7.945,5;45,75
20.12.2015;13:15;13:30;13.053;7.952,5;54,5
20.12.2015;13:30;13:45;12.903,25;7.898;104
20.12.2015;13:45;14:00;12.774,5;7.897,5;155,75
20.12.2015;14:00;14:15;12.723,75;8.013,5;133,75
20.12.2015;14:15;14:30;12.688,25;8.145;27,75
20.12.2015;14:30;14:45;12.590;8.236,5;21,5
20.12.2015;14:45;15:00;12.511;8.350,75;10,5
20.12.2015;15:00;15:15;12.559;8.564,75;142,5
20.12.2015;15:15;15:30;12.571,5;8.725;94,25
20.12.2015;15:30;15:45;12.592,25;8.867,25;66,25
20.12.2015;15:45;16:00;12.572,75;8.901,25;78,75
20.12.2015;16:00;16:15;12.808,5;9.126,75;141,5
20.12.2015;16:15;16:30;13.060;9.363,75;72,5
20.12.2015;16:30;16:45;13.360;9.643,5;28
20.12.2015;16:45;17:00;13.692;9.903;1
20.12.2015;17:00;17:15;13.942,75;10.120;4,5
20.12.2015;17:15;17:30;14.069,75;10.239,25;34
20.12.2015;17:30;17:45;14.169,75;10.326,5;44,75
20.12.2015;17:45;18:00;14.186;10.310,25;45
20.12.2015;18:00;18:15;14.352,5;10.449,25;4
20.12.2015;18:15;18:30;14.317,75;10.413,5;5,75
20.12.2015;18:30;18:45;14.213;10.291,25;35
20.12.2015;18:45;19:00;14.195,25;10.241,75;44,5
20.12.2015;19:00;19:15;14.178,5;10.217,5;4
20.12.2015;19:15;19:30;14.029,25;10.051,25;20,5
20.12.2015;19:30;19:45;13.953,75;9.950,75;28
20.12.2015;19:45;20:00;13.805,75;9.779,5;78
20.12.2015;20:00;20:15;13.740,5;9.707;2,5
20.12.2015;20:15;20:30;13.562,5;9.609;1
20.12.2015;20:30;20:45;13.316;9.412;16,5
20.12.2015;20:45;21:00;13.175,75;9.316,5;44
20.12.2015;21:00;21:15;13.136;9.300,25;43
20.12.2015;21:15;21:30;12.994;9.127,25;40,5
20.12.2015;21:30;21:45;12.886;8.987,75;18,25
20.12.2015;21:45;22:00;12.848,25;8.977,5;12,75
20.12.2015;22:00;22:15;12.941,75;9.113;3,5
20.12.2015;22:15;22:30;12.769,25;8.943,25;11,75
20.12.2015;22:30;22:45;12.523,5;8.663,5;30
20.12.2015;22:45;23:00;12.240,75;8.359;158,75
20.12.2015;23:00;23:15;12.016;8.105,25;84
20.12.2015;23:15;23:30;11.731,25;7.787,5;154,75
20.12.2015;23:30;23:45;11.495,25;7.526,5;256,25
20.12.2015;23:45;00:00;11.265,75;7.274,75;430,75
21.12.2015;00:00;00:15;11.120;7.122,75;274,5
21.12.2015;00:15;00:30;10.922,5;6.940;265,25
21.12.2015;00:30;00:45;10.745,75;6.770,25;358
21.12.2015;00:45;01:00;10.596,25;6.577,75;444
21.12.2015;01:00;01:15;10.500;6.467;442,5
21.12.2015;01:15;01:30;10.394,25;6.380,5;488,25
21.12.2015;01:30;01:45;10.341,5;6.324,5;559,75
21.12.2015;01:45;02:00;10.278,25;6.231,75;682,75
21.12.2015;02:00;02:15;10.172,75;6.140,25;786
21.12.2015;02:15;02:30;10.142,75;6.130,25;798,25
21.12.2015;02:30;02:45;10.165,5;6.200;773,25
21.12.2015;02:45;03:00;10.106,75;6.167,25;797,75
21.12.2015;03:00;03:15;10.184;6.205;984
21.12.2015;03:15;03:30;10.209,5;6.194;998,25
21.12.2015;03:30;03:45;10.251,75;6.204,5;995
21.12.2015;03:45;04:00;10.341,5;6.231,25;984
21.12.2015;04:00;04:15;10.529,75;6.398,25;988,25
21.12.2015;04:15;04:30;10.605,75;6.465,25;958,5
21.12.2015;04:30;04:45;10.768;6.609,25;938,75
21.12.2015;04:45;05:00;10.941,5;6.807,5;864,75
21.12.2015;05:00;05:15;11.269,5;7.096;668,5
21.12.2015;05:15;05:30;11.408,5;7.209;616,25
21.12.2015;05:30;05:45;11.734;7.546;574
21.12.2015;05:45;06:00;12.108;7.890,5;487,75
21.12.2015;06:00;06:15;12.873;8.599;377,25
21.12.2015;06:15;06:30;13.413,75;9.070;75
21.12.2015;06:30;06:45;13.900,25;9.497,5;6
21.12.2015;06:45;07:00;14.361,5;9.924;1,25
21.12.2015;07:00;07:15;14.847,5;10.385;1,5
21.12.2015;07:15;07:30;15.180,75;10.667,25;0,5
21.12.2015;07:30;07:45;15.550,25;10.932,5;0,75
21.12.2015;07:45;08:00;15.828,25;11.168;0,25
21.12.2015;08:00;08:15;16.020,5;11.353,75;19,5
21.12.2015;08:15;08:30;16.075;11.293,25;20,5
21.12.2015;08:30;08:45;16.117,75;11.237;20,5
21.12.2015;08:45;09:00;16.170,5;11.205,25;20,25
21.12.2015;09:00;09:15;16.303;11.280;2,75
21.12.2015;09:15;09:30;16.350,75;11.233,75;2,5
21.12.2015;09:30;09:45;16.391;11.194,25;3,75
21.12.2015;09:45;10:00;16.407,5;11.003;3,75
21.12.2015;10:00;10:15;16.356,75;10.764,75;2,75
21.12.2015;10:15;10:30;16.402,5;10.641,25;2,5
21.12.2015;10:30;10:45;16.403,75;10.512;36,5
21.12.2015;10:45;11:00;16.459,75;10.358,5;68,5
21.12.2015;11:00;11:15;16.550,25;10.311,25;85,5
21.12.2015;11:15;11:30;16.750;10.389;32
21.12.2015;11:30;11:45;16.847,5;10.279,5;40
21.12.2015;11:45;12:00;16.837,25;10.135,5;63,25
21.12.2015;12:00;12:15;16.700,75;9.892,75;44,25
21.12.2015;12:15;12:30;16.585,5;9.661,25;66,5
21.12.2015;12:30;12:45;16.581,75;9.597,75;68,5
21.12.2015;12:45;13:00;16.504;9.398,5;89,5
21.12.2015;13:00;13:15;16.613;9.440;44
21.12.2015;13:15;13:30;16.443;9.184,75;81,5
21.12.2015;13:30;13:45;16.315;9.080,75;125,25
21.12.2015;13:45;14:00;16.176,25;8.973;129,25
21.12.2015;14:00;14:15;16.190,5;9.260;105,75
21.12.2015;14:15;14:30;16.084,5;9.016,5;138,75
21.12.2015;14:30;14:45;16.052;8.999;178,5
21.12.2015;14:45;15:00;15.854,25;8.924;122,5
21.12.2015;15:00;15:15;15.997;9.145,25;104,75
21.12.2015;15:15;15:30;15.983,75;9.205;93,25
21.12.2015;15:30;15:45;15.929,5;9.195;115
21.12.2015;15:45;16:00;15.935,75;9.213,25;95,25
21.12.2015;16:00;16:15;16.142,5;9.444,25;137,75
21.12.2015;16:15;16:30;16.319,25;9.625;90,5
21.12.2015;16:30;16:45;16.472,25;9.751,5;85
21.12.2015;16:45;17:00;16.791,25;9.974,25;11
21.12.2015;17:00;17:15;17.001;10.087,25;32,25
21.12.2015;17:15;17:30;17.115,75;10.115,75;14,25
21.12.2015;17:30;17:45;17.092;9.932,5;87,75
21.12.2015;17:45;18:00;17.132;9.848,75;92,25
21.12.2015;18:00;18:15;17.084;9.645;57,25
21.12.2015;18:15;18:30;17.007,5;9.432,5;63
21.12.2015;18:30;18:45;16.923,5;9.280;64,75
21.12.2015;18:45;19:00;16.843,25;9.122,5;86,5
21.12.2015;19:00;19:15;16.737,5;8.920,5;57
21.12.2015;19:15;19:30;16.576;8.642,75;63,75
21.12.2015;19:30;19:45;16.452,25;8.479,5;128
21.12.2015;19:45;20:00;16.251,75;8.294,25;152
21.12.2015;20:00;20:15;15.952;7.998,5;154
21.12.2015;20:15;20:30;15.667,75;7.693,25;227,75
21.12.2015;20:30;20:45;15.371,5;7.339,75;328,5
21.12.2015;20:45;21:00;15.103,25;7.062,75;396,25
21.12.2015;21:00;21:15;14.868,25;6.860,75;282,75
21.12.2015;21:15;21:30;14.676,5;6.595,25;312,25
21.12.2015;21:30;21:45;14.516;6.304;412,5
21.12.2015;21:45;22:00;14.286,25;6.055;489,25
21.12.2015;22:00;22:15;14.307,5;6.245,25;167,75
21.12.2015;22:15;22:30;14.048,25;5.890,75;308,25
21.12.2015;22:30;22:45;13.731;5.572,5;491,5
21.12.2015;22:45;23:00;13.459;5.295,25;658
21.12.2015;23:00;23:15;13.069;4.899,25;430,25
21.12.2015;23:15;23:30;12.764,5;4.578,5;640,75
21.12.2015;23:30;23:45;12.460,25;4.337,5;817,75
21.12.2015;23:45;00:00;12.184,5;4.056;944,25
22.12.2015;00:00;00:15;11.886,5;3.822,5;727,25
22.12.2015;00:15;00:30;11.650,25;3.651,5;757
22.12.2015;00:30;00:45;11.445,25;3.470,5;791,5
22.12.2015;00:45;01:00;11.289,5;3.412,5;869,75
22.12.2015;01:00;01:15;11.090,75;3.426,5;687,75
22.12.2015;01:15;01:30;10.942,5;3.430;737,25
22.12.2015;01:30;01:45;10.846;3.401;787,25
22.12.2015;01:45;02:00;10.760;3.367,25;811
22.12.2015;02:00;02:15;10.721,25;3.488,5;709
22.12.2015;02:15;02:30;10.679,5;3.566,75;664,75
22.12.2015;02:30;02:45;10.664,25;3.660,5;654,5
22.12.2015;02:45;03:00;10.711,25;3.735;576,25
22.12.2015;03:00;03:15;10.681,75;3.738,75;450,5
22.12.2015;03:15;03:30;10.684;3.812,25;512,75
22.12.2015;03:30;03:45;10.718,25;3.899,75;444,25
22.12.2015;03:45;04:00;10.782,25;4.038,5;451
22.12.2015;04:00;04:15;10.871,25;4.219;634
22.12.2015;04:15;04:30;10.932;4.406;572,25
22.12.2015;04:30;04:45;11.064,5;4.664,75;506,75
22.12.2015;04:45;05:00;11.236,25;4.961;437,75
22.12.2015;05:00;05:15;11.454;5.359,25;606,75
22.12.2015;05:15;05:30;11.615;5.605,5;756,25
22.12.2015;05:30;05:45;11.869,75;5.988;500,5
22.12.2015;05:45;06:00;12.210;6.388,25;514,75
22.12.2015;06:00;06:15;12.745,75;6.929;442,5
22.12.2015;06:15;06:30;13.225,25;7.447,5;356,25
22.12.2015;06:30;06:45;13.801;8.124,25;60,25
22.12.2015;06:45;07:00;14.204,25;8.604,25;30,75
22.12.2015;07:00;07:15;14.689,5;9.126,25;155
22.12.2015;07:15;07:30;15.000,75;9.311,75;120
22.12.2015;07:30;07:45;15.289,25;9.441;44,75
22.12.2015;07:45;08:00;15.540,5;9.624,5;30,75
22.12.2015;08:00;08:15;15.801,25;9.845,75;30,5
22.12.2015;08:15;08:30;15.897,75;9.854;30,75
22.12.2015;08:30;08:45;15.909,25;9.800;30,5
22.12.2015;08:45;09:00;15.922,25;9.750;33,25
22.12.2015;09:00;09:15;15.890,25;9.620,25;31
22.12.2015;09:15;09:30;15.884,5;9.391,75;50,75
22.12.2015;09:30;09:45;15.894,5;9.171,25;62,5
22.12.2015;09:45;10:00;15.994,5;9.033,75;61,5
22.12.2015;10:00;10:15;16.099,75;8.956;53,5
22.12.2015;10:15;10:30;16.140;8.784,5;104,75
22.12.2015;10:30;10:45;16.092;8.529;204,75
22.12.2015;10:45;11:00;16.130;8.347,5;229,25
22.12.2015;11:00;11:15;16.196,25;8.245;191,75
22.12.2015;11:15;11:30;16.284,25;8.127,5;175,75
22.12.2015;11:30;11:45;16.332,5;8.058,75;189,25
22.12.2015;11:45;12:00;16.307,25;7.950;198,75
22.12.2015;12:00;12:15;16.266;7.784;96,5
22.12.2015;12:15;12:30;16.203;7.681,75;99,25
22.12.2015;12:30;12:45;16.143;7.514,5;144,25
22.12.2015;12:45;13:00;16.071,25;7.447,75;205,5
22.12.2015;13:00;13:15;16.127,25;7.520,75;136,75
22.12.2015;13:15;13:30;16.012,5;7.466,75;145
22.12.2015;13:30;13:45;15.917,25;7.485,5;128
22.12.2015;13:45;14:00;15.787,75;7.502,5;130
22.12.2015;14:00;14:15;15.783;7.673;183
22.12.2015;14:15;14:30;15.714;7.790,5;172,25
22.12.2015;14:30;14:45;15.682,5;7.879,25;134,5
22.12.2015;14:45;15:00;15.593,5;7.941,75;78,25
22.12.2015;15:00;15:15;15.616,5;8.118,75;133,25
22.12.2015;15:15;15:30;15.601,75;8.257,5;96,75
22.12.2015;15:30;15:45;15.553,25;8.433,5;72,25
22.12.2015;15:45;16:00;15.510,75;8.475;53,25
22.12.2015;16:00;16:15;15.667;8.777,25;70
22.12.2015;16:15;16:30;15.867,25;9.041,75;58
22.12.2015;16:30;16:45;16.107,25;9.320,25;31,75
22.12.2015;16:45;17:00;16.362,25;9.594,5;31
22.12.2015;17:00;17:15;16.569,75;9.789,75;30,75
22.12.2015;17:15;17:30;16.605,5;9.828,75;31
22.12.2015;17:30;17:45;16.633,25;9.859,25;30,75
22.12.2015;17:45;18:00;16.620,75;9.860,75;31
22.12.2015;18:00;18:15;16.509,75;9.746,25;30,25
22.12.2015;18:15;18:30;16.469;9.727;30
22.12.2015;18:30;18:45;16.386,25;9.644,75;29,75
22.12.2015;18:45;19:00;16.307,25;9.556,25;35,75
22.12.2015;19:00;19:15;16.156;9.402,75;58,25
22.12.2015;19:15;19:30;16.006;9.246,75;61,25
22.12.2015;19:30;19:45;15.889,25;9.091,5;57
22.12.2015;19:45;20:00;15.693;8.884;113,5
22.12.2015;20:00;20:15;15.396,5;8.590,75;89
22.12.2015;20:15;20:30;15.152,75;8.408;92,75
22.12.2015;20:30;20:45;14.907,5;8.188,75;149,75
22.12.2015;20:45;21:00;14.728,5;8.041;167,5
22.12.2015;21:00;21:15;14.478;7.892,25;208,75
22.12.2015;21:15;21:30;14.320;7.764;209,25
22.12.2015;21:30;21:45;14.075,75;7.530;142
22.12.2015;21:45;22:00;13.911;7.365,25;223,5
22.12.2015;22:00;22:15;13.889,5;7.401;29
22.12.2015;22:15;22:30;13.644,25;6.999,5;59,5
22.12.2015;22:30;22:45;13.338,5;6.691;165,5
22.12.2015;22:45;23:00;13.000,5;6.350,25;310,5
22.12.2015;23:00;23:15;12.694;5.978,5;223
22.12.2015;23:15;23:30;12.316,75;5.648,75;349,75
22.12.2015;23:30;23:45;12.055,5;5.387,25;499,5
22.12.2015;23:45;00:00;11.833;5.103,5;649,5
23.12.2015;00:00;00:15;11.694;4.929,75;337,75
23.12.2015;00:15;00:30;11.463,25;4.677,25;300,5
23.12.2015;00:30;00:45;11.316;4.557,25;504,75
23.12.2015;00:45;01:00;11.111,75;4.438,5;486,75
23.12.2015;01:00;01:15;10.945,25;4.325,75;165,25
23.12.2015;01:15;01:30;10.797;4.227,75;373
23.12.2015;01:30;01:45;10.726;4.200,75;460,25
23.12.2015;01:45;02:00;10.599,5;4.042;524,75
23.12.2015;02:00;02:15;10.530,5;3.943,25;560,25
23.12.2015;02:15;02:30;10.428;3.794,5;702,75
23.12.2015;02:30;02:45;10.455;3.841,25;803,75
23.12.2015;02:45;03:00;10.475;3.874,75;896,5
23.12.2015;03:00;03:15;10.523,75;3.863,5;804,75
23.12.2015;03:15;03:30;10.533,75;3.773,5;896
23.12.2015;03:30;03:45;10.595;3.780,75;864
23.12.2015;03:45;04:00;10.656,25;3.836,75;914,25
23.12.2015;04:00;04:15;10.754,5;3.909;1.004,25
23.12.2015;04:15;04:30;10.852,75;3.959;987,5
23.12.2015;04:30;04:45;10.941,5;4.039;926,5
23.12.2015;04:45;05:00;11.043;4.118,5;902,5
23.12.2015;05:00;05:15;11.338,25;4.368;924,75
23.12.2015;05:15;05:30;11.461;4.434,25;876
23.12.2015;05:30;05:45;11.628;4.613;598,25
23.12.2015;05:45;06:00;11.900;4.780,25;537,75
23.12.2015;06:00;06:15;12.354,25;5.073;880,75
23.12.2015;06:15;06:30;12.697,5;5.488;896,5
23.12.2015;06:30;06:45;13.023,5;5.833;549
23.12.2015;06:45;07:00;13.434,25;6.236,25;389,75
23.12.2015;07:00;07:15;13.953;6.815;463,5
23.12.2015;07:15;07:30;14.299,5;7.091,25;131,25
23.12.2015;07:30;07:45;14.682;7.452,75;19,75
23.12.2015;07:45;08:00;14.933,5;7.699,25;26
23.12.2015;08:00;08:15;15.125;7.845;37,75
23.12.2015;08:15;08:30;15.264;8.051,25;35
23.12.2015;08:30;08:45;15.334,75;7.983;19,25
23.12.2015;08:45;09:00;15.330,75;7.894;48,25
23.12.2015;09:00;09:15;15.399,75;7.855,25;35,5
23.12.2015;09:15;09:30;15.453;7.796;101,25
23.12.2015;09:30;09:45;15.480;7.775,5;75
23.12.2015;09:45;10:00;15.547,5;7.624;68,5
23.12.2015;10:00;10:15;15.599,75;7.533,75;29,5
23.12.2015;10:15;10:30;15.539,25;7.313,25;40,5
23.12.2015;10:30;10:45;15.612,25;7.243;80,75
23.12.2015;10:45;11:00;15.698,75;7.168;113,75
23.12.2015;11:00;11:15;15.707,75;7.071,5;89,5
23.12.2015;11:15;11:30;15.735,25;6.996;79
23.12.2015;11:30;11:45;15.745,75;6.985,25;39,25
23.12.2015;11:45;12:00;15.731,25;6.984,75;32
23.12.2015;12:00;12:15;15.656,75;6.998;35,25
