Datum;Anfang;Ende;Gesamt (Netzlast) [MWh] Originalauflösungen;Residuallast [MWh] Originalauflösungen;Pumpspeicher [MWh] Originalauflösungen
20.07.2020;12:45;13:00;15.870,25;7.981;90,5
20.07.2020;13:00;13:15;15.767,25;7.760,75;72,25
20.07.2020;13:15;13:30;15.760,25;7.672;69,75
20.07.2020;13:30;13:45;15.537,5;7.537,5;112,25
20.07.2020;13:45;14:00;15.427;7.420,5;181,5
20.07.2020;14:00;14:15;15.298,75;7.222,5;73,5
20.07.2020;14:15;14:30;15.323,75;7.255;94,5
20.07.2020;14:30;14:45;15.430;7.256,25;99,5
20.07.2020;14:45;15:00;15.361;7.165;123,25
20.07.2020;15:00;15:15;15.282,5;7.060,5;216,5
20.07.2020;15:15;15:30;15.183,75;7.020;219,25
20.07.2020;15:30;15:45;15.154,75;7.046,5;316,25
20.07.2020;15:45;16:00;15.049,75;7.113,75;383,5
20.07.2020;16:00;16:15;14.919,25;7.217;527,5
20.07.2020;16:15;16:30;14.746,5;7.281,5;298,75
20.07.2020;16:30;16:45;14.698,75;7.545;117,5
20.07.2020;16:45;17:00;14.597,5;7.679,5;46
20.07.2020;17:00;17:15;14.648,75;8.136;210,25
20.07.2020;17:15;17:30;14.526,5;8.342,5;69,25
20.07.2020;17:30;17:45;14.461;8.697,75;41,5
20.07.2020;17:45;18:00;14.455,75;9.083,75;70,5
20.07.2020;18:00;18:15;14.381;9.363,5;76,75
20.07.2020;18:15;18:30;14.267,5;9.696,75;39,25
20.07.2020;18:30;18:45;14.259,75;10.112;53
20.07.2020;18:45;19:00;14.242,25;10.481,75;257,25
20.07.2020;19:00;19:15;14.245,25;10.845,25;288,25
20.07.2020;19:15;19:30;14.107;11.076,5;328,5
20.07.2020;19:30;19:45;13.966;11.239,75;335,25
20.07.2020;19:45;20:00;13.904,5;11.463,75;331,5
20.07.2020;20:00;20:15;13.718;11.523;329
20.07.2020;20:15;20:30;13.506,25;11.560;330,5
20.07.2020;20:30;20:45;13.335,75;11.628;324,5
20.07.2020;20:45;21:00;13.169;11.644,25;317
20.07.2020;21:00;21:15;13.069,25;11.610;313,25
20.07.2020;21:15;21:30;12.976;11.489;313,75
20.07.2020;21:30;21:45;12.930,5;11.488;304
20.07.2020;21:45;22:00;12.897;11.491;303,25
20.07.2020;22:00;22:15;12.762,25;11.307,75;269,5
20.07.2020;22:15;22:30;12.595;11.086,25;259
20.07.2020;22:30;22:45;12.337,75;10.823,5;255
20.07.2020;22:45;23:00;12.057,75;10.557,5;137,25
20.07.2020;23:00;23:15;11.754,5;10.268,5;78
20.07.2020;23:15;23:30;11.515,25;10.000,5;24,25
20.07.2020;23:30;23:45;11.297,75;9.796,25;29,75
20.07.2020;23:45;00:00;11.081,25;9.596,5;92,5
21.07.2020;00:00;00:15;10.863,75;9.393;20,75
21.07.2020;00:15;00:30;10.749,75;9.255,5;47,25
21.07.2020;00:30;00:45;10.691,5;9.197,75;121,25
21.07.2020;00:45;01:00;10.574;9.074,25;154,5
21.07.2020;01:00;01:15;10.439,25;8.974,75;111,75
21.07.2020;01:15;01:30;10.317;8.899,5;149,75
21.07.2020;01:30;01:45;10.258,5;8.864,25;180,25
21.07.2020;01:45;02:00;10.166,25;8.819,5;188,25
21.07.2020;02:00;02:15;10.121,75;8.770,5;388,75
21.07.2020;02:15;02:30;10.081,25;8.732;474,75
21.07.2020;02:30;02:45;10.155;8.799,5;660
21.07.2020;02:45;03:00;10.120,75;8.786,25;627,75
21.07.2020;03:00;03:15;10.128,5;8.797,75;591,75
21.07.2020;03:15;03:30;10.141,25;8.802,75;563
21.07.2020;03:30;03:45;10.185,5;8.826,75;558,5
21.07.2020;03:45;04:00;10.216,75;8.851,5;564,5
21.07.2020;04:00;04:15;10.305;8.948,25;632
21.07.2020;04:15;04:30;10.384,25;9.007;653,5
21.07.2020;04:30;04:45;10.459,25;9.062,25;601,5
21.07.2020;04:45;05:00;10.582,5;9.195,75;589,25
21.07.2020;05:00;05:15;10.858,25;9.453,5;554,75
21.07.2020;05:15;05:30;10.958,75;9.510,5;507
21.07.2020;05:30;05:45;11.076,75;9.551;325,25
21.07.2020;05:45;06:00;11.370,5;9.750,25;252,75
21.07.2020;06:00;06:15;12.084,25;10.368,25;374,75
21.07.2020;06:15;06:30;12.503,75;10.643,25;287,75
21.07.2020;06:30;06:45;12.810,75;10.919,75;223,75
21.07.2020;06:45;07:00;13.091,75;11.025,25;116,75
21.07.2020;07:00;07:15;13.527,25;11.242,75;204,75
21.07.2020;07:15;07:30;13.790,75;11.331,5;199
21.07.2020;07:30;07:45;14.059,5;11.391;185,5
21.07.2020;07:45;08:00;14.349;11.383,25;166,5
21.07.2020;08:00;08:15;14.613,25;11.306,5;291,75
21.07.2020;08:15;08:30;14.810,5;11.099,75;272,25
21.07.2020;08:30;08:45;14.983,5;10.853,25;280,5
21.07.2020;08:45;09:00;15.112,25;10.578,25;411
21.07.2020;09:00;09:15;14.922;9.928,25;245,25
21.07.2020;09:15;09:30;14.975,75;9.527,25;250,5
21.07.2020;09:30;09:45;15.128;9.300,5;376,5
21.07.2020;09:45;10:00;15.320,25;9.146;560,5
21.07.2020;10:00;10:15;15.312;8.850,5;160
21.07.2020;10:15;10:30;15.413,5;8.591;174,5
21.07.2020;10:30;10:45;15.604,5;8.615,25;276,5
21.07.2020;10:45;11:00;15.706,5;8.497;331
21.07.2020;11:00;11:15;15.802;8.399,5;249,75
21.07.2020;11:15;11:30;15.864,25;8.288,5;226,25
21.07.2020;11:30;11:45;15.957;8.162;222,5
21.07.2020;11:45;12:00;15.922,5;8.046,5;229,5
21.07.2020;12:00;12:15;15.736,25;7.766,25;199,5
21.07.2020;12:15;12:30;15.736,25;7.624,25;359
21.07.2020;12:30;12:45;15.674;7.420,5;489
21.07.2020;12:45;13:00;15.871,75;7.583,5;500,75
21.07.2020;13:00;13:15;15.915,5;7.592,75;405,75
21.07.2020;13:15;13:30;15.733,25;7.336,75;258,25
21.07.2020;13:30;13:45;15.667;7.288,25;286,5
21.07.2020;13:45;14:00;15.581;7.170,75;411,75
21.07.2020;14:00;14:15;15.525,5;7.143;557,5
21.07.2020;14:15;14:30;15.426;7.121,5;465
21.07.2020;14:30;14:45;15.305,25;7.041,5;446,75
21.07.2020;14:45;15:00;15.270,5;7.192,5;379
21.07.2020;15:00;15:15;15.131,25;7.141,75;367
21.07.2020;15:15;15:30;15.031,75;7.097,75;387,75
21.07.2020;15:30;15:45;14.981,75;7.107,5;345,5
21.07.2020;15:45;16:00;14.940,75;7.156,25;342,75
21.07.2020;16:00;16:15;14.931,75;7.383,25;350,25
21.07.2020;16:15;16:30;14.827,5;7.513,75;298,75
21.07.2020;16:30;16:45;14.791,5;7.695,25;232,75
21.07.2020;16:45;17:00;14.784,75;7.948;135,25
21.07.2020;17:00;17:15;14.844,25;8.395,25;212
21.07.2020;17:15;17:30;14.741,75;8.538;129,5
21.07.2020;17:30;17:45;14.718,25;8.919;76
21.07.2020;17:45;18:00;14.823,5;9.416;60,5
21.07.2020;18:00;18:15;14.787,25;9.699;400
21.07.2020;18:15;18:30;14.725,5;9.948;345,25
21.07.2020;18:30;18:45;14.694,75;10.379,5;299,5
21.07.2020;18:45;19:00;14.697,75;10.741,25;268
21.07.2020;19:00;19:15;14.737,25;11.137,5;320,5
21.07.2020;19:15;19:30;14.556,75;11.325,5;319
21.07.2020;19:30;19:45;14.400;11.545;317,25
21.07.2020;19:45;20:00;14.298,25;11.725,5;320
21.07.2020;20:00;20:15;14.134;11.808,75;291,5
21.07.2020;20:15;20:30;13.910;11.812,75;289,75
21.07.2020;20:30;20:45;13.716,75;11.801,25;298,25
21.07.2020;20:45;21:00;13.584,25;11.766,25;295,5
21.07.2020;21:00;21:15;13.482,25;11.695;283,75
21.07.2020;21:15;21:30;13.351,25;11.552,25;271,75
21.07.2020;21:30;21:45;13.270;11.513,25;274,25
21.07.2020;21:45;22:00;13.172,75;11.382,25;279
21.07.2020;22:00;22:15;13.062,5;11.192,75;261,75
21.07.2020;22:15;22:30;12.835;10.922,75;282,5
21.07.2020;22:30;22:45;12.537,75;10.609,25;307,75
21.07.2020;22:45;23:00;12.322,75;10.352,25;336,75
21.07.2020;23:00;23:15;12.043,25;10.060,5;53
21.07.2020;23:15;23:30;11.809,75;9.781,5;63,75
21.07.2020;23:30;23:45;11.598;9.577;80,25
21.07.2020;23:45;00:00;11.474,75;9.491;178,5
22.07.2020;00:00;00:15;11.221,5;9.288,5;116,5
22.07.2020;00:15;00:30;11.042;9.165,25;124
22.07.2020;00:30;00:45;10.970,5;9.140;239,5
22.07.2020;00:45;01:00;10.915,5;9.154,5;305,75
22.07.2020;01:00;01:15;10.756,75;9.054,5;291,75
22.07.2020;01:15;01:30;10.717;9.059,25;288,25
22.07.2020;01:30;01:45;10.593;8.979,5;292,75
22.07.2020;01:45;02:00;10.489,5;8.929,5;313,75
22.07.2020;02:00;02:15;10.384,25;8.843,25;298
22.07.2020;02:15;02:30;10.335,5;8.822;293,75
22.07.2020;02:30;02:45;10.360,75;8.853,25;320,75
22.07.2020;02:45;03:00;10.383;8.899,5;359,25
22.07.2020;03:00;03:15;10.367,5;8.904,5;561,25
22.07.2020;03:15;03:30;10.349,25;8.907;571,75
22.07.2020;03:30;03:45;10.331,25;8.921,75;605,5
22.07.2020;03:45;04:00;10.393,5;9.037,25;607
22.07.2020;04:00;04:15;10.517,5;9.196,25;623,25
22.07.2020;04:15;04:30;10.602,75;9.295,25;595,25
22.07.2020;04:30;04:45;10.677,5;9.394,25;377,25
22.07.2020;04:45;05:00;10.798,5;9.551,25;416,75
22.07.2020;05:00;05:15;11.017,25;9.802,75;421,5
22.07.2020;05:15;05:30;11.144;9.956,75;355,25
22.07.2020;05:30;05:45;11.356,25;10.136;212,25
22.07.2020;05:45;06:00;11.638,25;10.393,5;91,5
22.07.2020;06:00;06:15;12.326,25;11.052;345,5
22.07.2020;06:15;06:30;12.715;11.352;121,5
22.07.2020;06:30;06:45;13.011,25;11.530;39
22.07.2020;06:45;07:00;13.328,25;11.683,5;56,25
22.07.2020;07:00;07:15;13.740,75;11.904;248,25
22.07.2020;07:15;07:30;14.060,5;12.010,75;246
22.07.2020;07:30;07:45;14.337,25;12.006;272,25
22.07.2020;07:45;08:00;14.583,75;11.938,75;275,75
22.07.2020;08:00;08:15;14.782,75;11.772,5;285,75
22.07.2020;08:15;08:30;14.963,75;11.516,5;285,75
22.07.2020;08:30;08:45;15.084,25;11.231,75;277,5
22.07.2020;08:45;09:00;15.176,75;10.912,5;337,25
22.07.2020;09:00;09:15;15.165,5;10.445,5;320,5
22.07.2020;09:15;09:30;15.267,5;10.152,5;235,25
22.07.2020;09:30;09:45;15.439,75;9.976,5;239,5
22.07.2020;09:45;10:00;15.538,5;9.732,5;248,25
22.07.2020;10:00;10:15;15.545,25;9.439;73
22.07.2020;10:15;10:30;15.648;9.260;50,25
22.07.2020;10:30;10:45;15.786,75;9.202,75;60,25
22.07.2020;10:45;11:00;15.830,25;9.066,75;53,75
22.07.2020;11:00;11:15;15.836,75;8.886,25;50,75
22.07.2020;11:15;11:30;15.968;8.883,75;36,25
22.07.2020;11:30;11:45;16.074;8.895;87,75
22.07.2020;11:45;12:00;16.071,25;8.805,5;101
22.07.2020;12:00;12:15;15.958,25;8.620,75;60
22.07.2020;12:15;12:30;15.887;8.450;84,25
22.07.2020;12:30;12:45;15.885,5;8.423,75;142,5
22.07.2020;12:45;13:00;15.812,75;8.236,75;166,75
22.07.2020;13:00;13:15;15.701;8.083,5;265,75
22.07.2020;13:15;13:30;15.706,25;8.098,25;377,75
22.07.2020;13:30;13:45;15.546,75;7.910,75;420,5
22.07.2020;13:45;14:00;15.444,75;7.846,25;429,5
22.07.2020;14:00;14:15;15.335,75;7.738,75;266,75
22.07.2020;14:15;14:30;15.339,25;7.878,5;218,5
22.07.2020;14:30;14:45;15.288;7.922,75;193,25
22.07.2020;14:45;15:00;15.188,25;7.952,5;69,75
22.07.2020;15:00;15:15;15.232;8.187,75;100,75
22.07.2020;15:15;15:30;15.076,25;8.229,25;129,75
22.07.2020;15:30;15:45;15.001,5;8.311,75;79,75
22.07.2020;15:45;16:00;14.921;8.457,5;74,5
22.07.2020;16:00;16:15;14.873;8.695,5;340,25
22.07.2020;16:15;16:30;14.709,5;8.788,75;173,75
22.07.2020;16:30;16:45;14.626,75;9.003,5;94,75
22.07.2020;16:45;17:00;14.582;9.315;92,5
22.07.2020;17:00;17:15;14.666,25;9.744,5;89
22.07.2020;17:15;17:30;14.631,25;10.112,5;35
22.07.2020;17:30;17:45;14.664,5;10.500,75;78
22.07.2020;17:45;18:00;14.652;10.815,5;111,5
22.07.2020;18:00;18:15;14.674,25;11.168,75;376
22.07.2020;18:15;18:30;14.535,75;11.375,75;324,25
22.07.2020;18:30;18:45;14.525,75;11.715,5;322,25
22.07.2020;18:45;19:00;14.528,5;12.027,25;285,75
22.07.2020;19:00;19:15;14.516,75;12.328;259
22.07.2020;19:15;19:30;14.434,75;12.514;252
22.07.2020;19:30;19:45;14.373;12.679,75;310,5
22.07.2020;19:45;20:00;14.275,5;12.783;312,5
22.07.2020;20:00;20:15;14.123,25;12.790,5;325,5
22.07.2020;20:15;20:30;13.898,5;12.743;331,5
22.07.2020;20:30;20:45;13.752;12.771,25;339,75
22.07.2020;20:45;21:00;13.619,5;12.747;311,75
22.07.2020;21:00;21:15;13.480;12.634,75;329
22.07.2020;21:15;21:30;13.365;12.519,5;322,5
22.07.2020;21:30;21:45;13.301;12.463;310,75
22.07.2020;21:45;22:00;13.158;12.291,25;312,25
22.07.2020;22:00;22:15;12.994;12.104;291,5
22.07.2020;22:15;22:30;12.809,75;11.889,25;290
22.07.2020;22:30;22:45;12.531,5;11.612,5;279,25
22.07.2020;22:45;23:00;12.280,25;11.369,5;335,25
22.07.2020;23:00;23:15;11.972,75;11.042,75;246,25
22.07.2020;23:15;23:30;11.740,75;10.817,75;238,75
22.07.2020;23:30;23:45;11.470,75;10.573,75;237,5
22.07.2020;23:45;00:00;11.283,75;10.400,25;222,25
23.07.2020;00:00;00:15;10.995,25;10.147;26
23.07.2020;00:15;00:30;10.877,25;10.047;10,25
23.07.2020;00:30;00:45;10.786;9.974;68,75
23.07.2020;00:45;01:00;10.707,75;9.909,5;95
23.07.2020;01:00;01:15;10.528,75;9.754,75;256
23.07.2020;01:15;01:30;10.378,25;9.628,5;334,25
23.07.2020;01:30;01:45;10.346,75;9.626;438,5
23.07.2020;01:45;02:00;10.294,5;9.612,25;487,5
23.07.2020;02:00;02:15;10.214,25;9.554,75;494
23.07.2020;02:15;02:30;10.155,25;9.509,25;509
23.07.2020;02:30;02:45;10.163,75;9.514,5;501,75
23.07.2020;02:45;03:00;10.181,25;9.527,25;505,25
23.07.2020;03:00;03:15;10.094;9.454;527,75
23.07.2020;03:15;03:30;10.087;9.422,75;529,75
23.07.2020;03:30;03:45;10.066,5;9.401;523,25
23.07.2020;03:45;04:00;10.099,25;9.443;516,5
23.07.2020;04:00;04:15;10.198,25;9.540,25;676,75
23.07.2020;04:15;04:30;10.284,25;9.607,75;704,25
23.07.2020;04:30;04:45;10.418;9.744;648,5
23.07.2020;04:45;05:00;10.549,25;9.873,75;583
23.07.2020;05:00;05:15;10.850,25;10.184,25;539,25
23.07.2020;05:15;05:30;10.974,5;10.309;466,5
23.07.2020;05:30;05:45;11.091,25;10.413;355
23.07.2020;05:45;06:00;11.342,5;10.617;310,75
23.07.2020;06:00;06:15;12.013,25;11.205;341
23.07.2020;06:15;06:30;12.419,25;11.463,5;181,5
23.07.2020;06:30;06:45;12.749,5;11.631,5;156
23.07.2020;06:45;07:00;13.051,75;11.708,75;156,75
23.07.2020;07:00;07:15;13.544;11.973,75;334
23.07.2020;07:15;07:30;13.854,25;12.015,5;323
23.07.2020;07:30;07:45;14.075,75;11.974,75;313,5
23.07.2020;07:45;08:00;14.358,75;11.902,75;313,5
23.07.2020;08:00;08:15;14.604,25;11.795,5;258,75
23.07.2020;08:15;08:30;14.796,75;11.573,25;255,75
23.07.2020;08:30;08:45;14.942,5;11.273,25;257,25
23.07.2020;08:45;09:00;15.079,75;10.932,75;343,25
23.07.2020;09:00;09:15;15.017,5;10.376,25;149,5
23.07.2020;09:15;09:30;15.070,75;10.044,5;60,75
23.07.2020;09:30;09:45;15.248,25;9.871,5;149
23.07.2020;09:45;10:00;15.386,5;9.578;262,25
23.07.2020;10:00;10:15;15.432,75;9.166;215,75
23.07.2020;10:15;10:30;15.441;8.829;219,75
23.07.2020;10:30;10:45;15.571,25;8.617,75;302,5
23.07.2020;10:45;11:00;15.602,75;8.302,25;444,25
23.07.2020;11:00;11:15;15.680,75;8.062,75;322,75
23.07.2020;11:15;11:30;15.733,75;7.907,25;440,5
23.07.2020;11:30;11:45;15.903,25;7.902;478
23.07.2020;11:45;12:00;15.934,75;7.783,75;537,25
23.07.2020;12:00;12:15;15.778,75;7.525,5;410,25
23.07.2020;12:15;12:30;15.692,75;7.401,5;423,5
23.07.2020;12:30;12:45;15.685,75;7.364,5;373,5
23.07.2020;12:45;13:00;15.649,75;7.257,75;497
23.07.2020;13:00;13:15;15.608,5;7.239,25;375,25
23.07.2020;13:15;13:30;15.567,75;7.192;423,75
23.07.2020;13:30;13:45;15.403,25;7.080;633,5
23.07.2020;13:45;14:00;15.296;7.048;673,5
23.07.2020;14:00;14:15;15.239,25;7.018,5;660,5
23.07.2020;14:15;14:30;15.226,5;7.118,5;607
23.07.2020;14:30;14:45;15.152,75;7.217;475,25
23.07.2020;14:45;15:00;15.043,75;7.311,5;395
23.07.2020;15:00;15:15;15.003,75;7.502,75;422,5
23.07.2020;15:15;15:30;14.896,75;7.646,25;314
23.07.2020;15:30;15:45;14.831,75;7.819,5;204
23.07.2020;15:45;16:00;14.697,5;7.949,25;181,5
23.07.2020;16:00;16:15;14.728,5;8.293;337,75
23.07.2020;16:15;16:30;14.623;8.458,75;208,75
23.07.2020;16:30;16:45;14.476,25;8.614,25;41,25
23.07.2020;16:45;17:00;14.453,25;8.849,5;31,25
23.07.2020;17:00;17:15;14.582;9.257,75;107
23.07.2020;17:15;17:30;14.557;9.602,75;104,5
23.07.2020;17:30;17:45;14.570;9.922;105,75
23.07.2020;17:45;18:00;14.611,5;10.325,75;238
23.07.2020;18:00;18:15;14.509;10.604,75;309,25
23.07.2020;18:15;18:30;14.495,25;10.966,75;306,25
23.07.2020;18:30;18:45;14.513,75;11.361,75;316
23.07.2020;18:45;19:00;14.521;11.728,5;313
23.07.2020;19:00;19:15;14.497,5;12.047,75;306
23.07.2020;19:15;19:30;14.334;12.193,25;306
23.07.2020;19:30;19:45;14.300,75;12.444,75;310,75
23.07.2020;19:45;20:00;14.199,25;12.606,5;351,75
23.07.2020;20:00;20:15;13.998,25;12.630;374,25
23.07.2020;20:15;20:30;13.769,5;12.589,25;351,5
23.07.2020;20:30;20:45;13.656,25;12.613,75;375,5
23.07.2020;20:45;21:00;13.541,5;12.563,25;365,75
23.07.2020;21:00;21:15;13.393,25;12.429,5;355
23.07.2020;21:15;21:30;13.281,75;12.347;350,25
23.07.2020;21:30;21:45;13.240;12.294;349,5
23.07.2020;21:45;22:00;13.178;12.206;325
23.07.2020;22:00;22:15;12.975,25;11.969,25;318
23.07.2020;22:15;22:30;12.710,75;11.671,25;254,5
23.07.2020;22:30;22:45;12.436,5;11.358;229,25
23.07.2020;22:45;23:00;12.201,5;11.062;231,75
23.07.2020;23:00;23:15;11.843,75;10.668,25;45,5
23.07.2020;23:15;23:30;11.565,75;10.359,75;41,75
23.07.2020;23:30;23:45;11.403,5;10.158;42,5
23.07.2020;23:45;00:00;11.203,25;9.943;23,75
24.07.2020;00:00;00:15;10.787,75;9.500,75;29
24.07.2020;00:15;00:30;10.567;9.263,5;91,75
24.07.2020;00:30;00:45;10.439,25;9.048,5;117,5
24.07.2020;00:45;01:00;10.474,25;8.954,5;173,25
24.07.2020;01:00;01:15;10.388;8.758,5;212
24.07.2020;01:15;01:30;10.361,75;8.662;391,5
24.07.2020;01:30;01:45;10.390;8.546,5;615,5
24.07.2020;01:45;02:00;10.290,25;8.324,5;673,25
24.07.2020;02:00;02:15;10.306,5;8.226,75;761,25
24.07.2020;02:15;02:30;10.327,25;8.142,25;802
24.07.2020;02:30;02:45;10.301,25;8.041,75;830
24.07.2020;02:45;03:00;10.276,25;7.901,5;825,25
24.07.2020;03:00;03:15;10.320,25;7.857;771
24.07.2020;03:15;03:30;10.339,5;7.803,5;777,75
24.07.2020;03:30;03:45;10.330,25;7.763,5;789
24.07.2020;03:45;04:00;10.381,75;7.756,25;790
24.07.2020;04:00;04:15;10.503,25;7.915,75;845,75
24.07.2020;04:15;04:30;10.582,25;8.039,75;817
24.07.2020;04:30;04:45;10.654,75;8.113,75;797,75
24.07.2020;04:45;05:00;10.712,5;8.123,25;822,25
24.07.2020;05:00;05:15;10.948,5;8.307;572
24.07.2020;05:15;05:30;11.084,25;8.375,5;529,25
24.07.2020;05:30;05:45;11.212,75;8.422,75;399
24.07.2020;05:45;06:00;11.482,5;8.570,25;310,25
24.07.2020;06:00;06:15;12.137,5;9.201,75;366
24.07.2020;06:15;06:30;12.440;9.465;173,25
24.07.2020;06:30;06:45;12.759,75;9.663,75;104,25
24.07.2020;06:45;07:00;13.033,75;9.814,5;73,5
24.07.2020;07:00;07:15;13.489;10.189;80,75
24.07.2020;07:15;07:30;13.746,25;10.297,75;98,5
24.07.2020;07:30;07:45;14.018;10.468;77,75
24.07.2020;07:45;08:00;14.268,25;10.642,75;72
24.07.2020;08:00;08:15;14.487;10.809;43,75
24.07.2020;08:15;08:30;14.652,25;10.809;45,5
24.07.2020;08:30;08:45;14.739,25;10.706;44,5
24.07.2020;08:45;09:00;14.885,25;10.674,25;46
24.07.2020;09:00;09:15;14.879;10.436,5;89,25
24.07.2020;09:15;09:30;14.912;10.166,75;79,5
24.07.2020;09:30;09:45;15.071,25;9.998,25;44,25
24.07.2020;09:45;10:00;15.196,25;9.806,25;31,25
24.07.2020;10:00;10:15;15.247;9.453,75;68,25
24.07.2020;10:15;10:30;15.315,5;9.242,5;170
24.07.2020;10:30;10:45;15.507;9.161,75;139,75
24.07.2020;10:45;11:00;15.706,75;9.034,25;134,5
24.07.2020;11:00;11:15;15.766,5;8.737,75;66,75
24.07.2020;11:15;11:30;15.871,5;8.430,75;146,75
24.07.2020;11:30;11:45;16.026,5;8.379;217
24.07.2020;11:45;12:00;15.998,75;8.077,25;241,75
24.07.2020;12:00;12:15;15.888,25;7.735,75;87,5
24.07.2020;12:15;12:30;15.910,5;7.585;182
24.07.2020;12:30;12:45;15.793,25;7.282;285,25
24.07.2020;12:45;13:00;15.737,25;7.134,75;380,25
24.07.2020;13:00;13:15;15.704,5;6.932,25;277
24.07.2020;13:15;13:30;15.568,25;6.647,5;369
24.07.2020;13:30;13:45;15.576,5;6.546,5;681,25
24.07.2020;13:45;14:00;15.452,5;6.430;705,5
24.07.2020;14:00;14:15;15.301,5;6.266,75;860,75
24.07.2020;14:15;14:30;15.231;6.137;906,25
24.07.2020;14:30;14:45;15.180;5.994,25;929,75
24.07.2020;14:45;15:00;15.112,25;5.891;975,25
24.07.2020;15:00;15:15;15.070,25;5.854,25;1.013,75
24.07.2020;15:15;15:30;14.978,5;5.905,25;1.016
24.07.2020;15:30;15:45;14.963,25;5.923,75;1.005,75
24.07.2020;15:45;16:00;14.937;6.057,75;906
24.07.2020;16:00;16:15;14.873,25;6.148,75;770,75
24.07.2020;16:15;16:30;14.838,25;6.390,25;675,25
24.07.2020;16:30;16:45;14.849,75;6.827,25;530,5
24.07.2020;16:45;17:00;14.838;7.128;421,75
24.07.2020;17:00;17:15;14.747;7.401,5;493
24.07.2020;17:15;17:30;14.716;7.679,75;380,75
24.07.2020;17:30;17:45;14.597,25;7.894,5;55
24.07.2020;17:45;18:00;14.535,5;8.213,5;56,25
24.07.2020;18:00;18:15;14.433,5;8.542,5;366,75
24.07.2020;18:15;18:30;14.340;8.814,5;269,5
24.07.2020;18:30;18:45;14.307;9.213,75;310,75
24.07.2020;18:45;19:00;14.265,75;9.576,25;311,5
24.07.2020;19:00;19:15;14.198,75;9.885,75;371,25
24.07.2020;19:15;19:30;14.026,25;10.138,5;385,5
24.07.2020;19:30;19:45;13.884,75;10.408,5;382,5
24.07.2020;19:45;20:00;13.721,25;10.667,25;398,75
24.07.2020;20:00;20:15;13.452,25;10.762,25;476,5
24.07.2020;20:15;20:30;13.228,75;10.860,75;475,5
24.07.2020;20:30;20:45;13.044,5;10.932,75;476
24.07.2020;20:45;21:00;12.853;10.933,5;501,5
24.07.2020;21:00;21:15;12.664,5;10.917,5;462,75
24.07.2020;21:15;21:30;12.536;10.902;463,75
24.07.2020;21:30;21:45;12.530,5;11.007,75;461
24.07.2020;21:45;22:00;12.441,75;10.946;450,75
24.07.2020;22:00;22:15;12.297,75;10.813,75;437,75
24.07.2020;22:15;22:30;12.091;10.616;427
24.07.2020;22:30;22:45;11.863;10.397,75;428,25
24.07.2020;22:45;23:00;11.655,25;10.172;412,5
24.07.2020;23:00;23:15;11.383,25;9.928,75;247,75
24.07.2020;23:15;23:30;11.165,5;9.765,5;228,5
24.07.2020;23:30;23:45;11.043,25;9.699,75;230,75
24.07.2020;23:45;00:00;10.864,25;9.561,5;239,25
25.07.2020;00:00;00:15;10.575,5;9.332;193,75
25.07.2020;00:15;00:30;10.456,75;9.268,25;147
25.07.2020;00:30;00:45;10.298,75;9.173,25;119,25
25.07.2020;00:45;01:00;10.154,25;9.095;124
25.07.2020;01:00;01:15;10.009,5;9.000,75;138,75
25.07.2020;01:15;01:30;9.876;8.894,5;162,75
25.07.2020;01:30;01:45;9.801,5;8.863,5;108,25
25.07.2020;01:45;02:00;9.714,25;8.798,25;59,25
25.07.2020;02:00;02:15;9.634,75;8.740,75;75,75
25.07.2020;02:15;02:30;9.558,25;8.714,25;84
25.07.2020;02:30;02:45;9.542,25;8.740,5;97
25.07.2020;02:45;03:00;9.480,5;8.719;87,25
25.07.2020;03:00;03:15;9.407,75;8.703,75;164
25.07.2020;03:15;03:30;9.384,5;8.679;189
25.07.2020;03:30;03:45;9.310,5;8.631,5;203,25
25.07.2020;03:45;04:00;9.300,25;8.627,25;180,75
25.07.2020;04:00;04:15;9.300,5;8.644,25;265,5
25.07.2020;04:15;04:30;9.296,5;8.660,25;308,75
25.07.2020;04:30;04:45;9.303;8.661,75;265,25
25.07.2020;04:45;05:00;9.290;8.640;236,25
25.07.2020;05:00;05:15;9.410;8.735,5;275,25
25.07.2020;05:15;05:30;9.336,5;8.631,25;245,75
25.07.2020;05:30;05:45;9.304,25;8.545,75;236,5
25.07.2020;05:45;06:00;9.327;8.471,25;235,5
25.07.2020;06:00;06:15;9.508,5;8.557;226
25.07.2020;06:15;06:30;9.605;8.538,5;163,5
25.07.2020;06:30;06:45;9.766,25;8.529,75;196
25.07.2020;06:45;07:00;9.858,25;8.430,25;177
25.07.2020;07:00;07:15;10.139,5;8.509,25;125,5
25.07.2020;07:15;07:30;10.330,25;8.509,75;117,25
25.07.2020;07:30;07:45;10.541,5;8.512,75;113,75
25.07.2020;07:45;08:00;10.733,5;8.440,75;120,5
25.07.2020;08:00;08:15;11.006;8.396,25;68,25
25.07.2020;08:15;08:30;11.224,75;8.252,25;67
25.07.2020;08:30;08:45;11.441;8.061,75;42
25.07.2020;08:45;09:00;11.637;7.816,5;27,25
25.07.2020;09:00;09:15;11.856,5;7.588,5;26,25
25.07.2020;09:15;09:30;12.008,5;7.289;29
25.07.2020;09:30;09:45;12.227,75;7.149;86,75
25.07.2020;09:45;10:00;12.357,5;6.776;214
25.07.2020;10:00;10:15;12.442,75;6.387,25;78,5
