Datum;Anfang;Ende;Gesamt (Netzlast) [MWh] Originalauflösungen;Residuallast [MWh] Originalauflösungen;Pumpspeicher [MWh] Originalauflösungen
18.02.2019;22:15;22:30;14.986,75;10.382,5;430,25
18.02.2019;22:30;22:45;14.702,5;10.014;551,5
18.02.2019;22:45;23:00;14.497,75;9.729,5;692,25
18.02.2019;23:00;23:15;14.124,25;9.275,25;482,75
18.02.2019;23:15;23:30;13.806;8.891;581,25
18.02.2019;23:30;23:45;13.643,75;8.729,75;781,25
18.02.2019;23:45;00:00;13.423,75;8.510,25;1.029,5
19.02.2019;00:00;00:15;13.308;8.317,5;875,75
19.02.2019;00:15;00:30;13.096,75;8.031,5;961,75
19.02.2019;00:30;00:45;13.034,5;7.867,5;1.111,5
19.02.2019;00:45;01:00;12.906,5;7.600;1.139,25
19.02.2019;01:00;01:15;12.823,75;7.369,5;1.276,75
19.02.2019;01:15;01:30;12.739,25;7.190,5;1.439,75
19.02.2019;01:30;01:45;12.639,5;7.019,5;1.520,75
19.02.2019;01:45;02:00;12.599,5;6.931,75;1.510,75
19.02.2019;02:00;02:15;12.572;6.858,25;1.574
19.02.2019;02:15;02:30;12.555,75;6.767,25;1.557,25
19.02.2019;02:30;02:45;12.604,25;6.784;1.463,25
19.02.2019;02:45;03:00;12.643,25;6.807,5;1.371,25
19.02.2019;03:00;03:15;12.708,75;6.854;1.203,5
19.02.2019;03:15;03:30;12.720,75;6.929,75;1.188,5
19.02.2019;03:30;03:45;12.768;6.998,75;1.134,75
19.02.2019;03:45;04:00;12.817,75;7.101;1.131
19.02.2019;04:00;04:15;12.843,25;7.172;1.052,75
19.02.2019;04:15;04:30;13.027,5;7.357;1.031,5
19.02.2019;04:30;04:45;13.184,75;7.454,5;1.002
19.02.2019;04:45;05:00;13.334;7.555;896,5
19.02.2019;05:00;05:15;13.612;7.744,5;767,5
19.02.2019;05:15;05:30;13.744,5;7.809,25;626,75
19.02.2019;05:30;05:45;14.016,75;7.980,75;382,75
19.02.2019;05:45;06:00;14.487,75;8.413,75;269,25
19.02.2019;06:00;06:15;15.259,25;9.088,75;349
19.02.2019;06:15;06:30;15.879;9.636,75;187,75
19.02.2019;06:30;06:45;16.394,25;10.113,75;60,75
19.02.2019;06:45;07:00;16.915;10.685,25;9,75
19.02.2019;07:00;07:15;17.385,25;11.162,5;6,25
19.02.2019;07:15;07:30;17.660,75;11.471;6,25
19.02.2019;07:30;07:45;17.759;11.460,25;2,25
19.02.2019;07:45;08:00;17.898,75;11.392,25;2,25
19.02.2019;08:00;08:15;18.096,25;11.371;9
19.02.2019;08:15;08:30;18.158,25;11.269,75;52,25
19.02.2019;08:30;08:45;18.201,25;11.115,75;94,75
19.02.2019;08:45;09:00;18.218,25;10.978;99,75
19.02.2019;09:00;09:15;18.162,5;10.726,25;69
19.02.2019;09:15;09:30;18.188,5;10.571,5;57
19.02.2019;09:30;09:45;18.228,5;10.401,5;130,75
19.02.2019;09:45;10:00;18.194,25;10.217,75;143,75
19.02.2019;10:00;10:15;18.273,25;10.139,5;178
19.02.2019;10:15;10:30;18.222,5;9.941;131,25
19.02.2019;10:30;10:45;18.224,25;9.783,75;189,25
19.02.2019;10:45;11:00;18.231,25;9.598;217,75
19.02.2019;11:00;11:15;18.197;9.433,75;226,5
19.02.2019;11:15;11:30;18.308,75;9.408,75;246
19.02.2019;11:30;11:45;18.405,5;9.440,25;259,5
19.02.2019;11:45;12:00;18.387;9.359,25;378
19.02.2019;12:00;12:15;18.254,25;9.111,5;408,75
19.02.2019;12:15;12:30;18.145,75;8.958,25;450,25
19.02.2019;12:30;12:45;18.119;8.911,25;432
19.02.2019;12:45;13:00;18.053,25;8.843;443,75
19.02.2019;13:00;13:15;18.075,5;8.910,75;511,5
19.02.2019;13:15;13:30;18.067;8.941,25;679,5
19.02.2019;13:30;13:45;17.969,25;8.898,25;699
19.02.2019;13:45;14:00;17.743;8.769;748,5
19.02.2019;14:00;14:15;17.695,25;8.780,25;458,5
19.02.2019;14:15;14:30;17.691,25;8.845,5;393
19.02.2019;14:30;14:45;17.675,25;9.002,5;364
19.02.2019;14:45;15:00;17.550,5;9.076,25;187,25
19.02.2019;15:00;15:15;17.605,25;9.324;135,75
19.02.2019;15:15;15:30;17.533,5;9.414,5;122,25
19.02.2019;15:30;15:45;17.529,75;9.698,5;93,25
19.02.2019;15:45;16:00;17.400,5;9.802;93,5
19.02.2019;16:00;16:15;17.311,5;9.954,75;144
19.02.2019;16:15;16:30;17.262;10.154;156,75
19.02.2019;16:30;16:45;17.318;10.434,5;56,5
19.02.2019;16:45;17:00;17.271,75;10.597;35
19.02.2019;17:00;17:15;17.356,5;10.909,25;155,25
19.02.2019;17:15;17:30;17.581;11.267,25;111
19.02.2019;17:30;17:45;17.851;11.595,75;52,5
19.02.2019;17:45;18:00;18.123,5;11.882,5;22,25
19.02.2019;18:00;18:15;18.432;12.227,5;29
19.02.2019;18:15;18:30;18.591;12.386,75;24,25
19.02.2019;18:30;18:45;18.628,25;12.412,75;20,25
19.02.2019;18:45;19:00;18.615,5;12.354,75;20
19.02.2019;19:00;19:15;18.468,75;12.217,75;4,25
19.02.2019;19:15;19:30;18.300,25;12.104,75;2,5
19.02.2019;19:30;19:45;18.117,75;11.888,5;2
19.02.2019;19:45;20:00;17.874;11.715,5;95,75
19.02.2019;20:00;20:15;17.528;11.344,75;29
19.02.2019;20:15;20:30;17.228,5;10.985,25;48,5
19.02.2019;20:30;20:45;16.959,5;10.756;65,5
19.02.2019;20:45;21:00;16.680,25;10.539,25;157
19.02.2019;21:00;21:15;16.501;10.358,5;219
19.02.2019;21:15;21:30;16.270,5;10.200,75;162,25
19.02.2019;21:30;21:45;16.030,75;9.985,25;265,75
19.02.2019;21:45;22:00;15.841;9.895,5;338,5
19.02.2019;22:00;22:15;15.772,75;9.959,5;170,5
19.02.2019;22:15;22:30;15.529;9.723,5;183,75
19.02.2019;22:30;22:45;15.210;9.478;195
19.02.2019;22:45;23:00;14.943,25;9.305,25;365
19.02.2019;23:00;23:15;14.613;9.062;690,75
19.02.2019;23:15;23:30;14.431,75;8.957,75;776,25
19.02.2019;23:30;23:45;14.283,5;8.895,75;781,75
19.02.2019;23:45;00:00;14.025,5;8.713,25;810,5
20.02.2019;00:00;00:15;13.766,25;8.477,25;1.085
20.02.2019;00:15;00:30;13.585;8.329,5;1.135,75
20.02.2019;00:30;00:45;13.452,75;8.182;1.158,5
20.02.2019;00:45;01:00;13.350,75;8.129,25;1.209,75
20.02.2019;01:00;01:15;13.207,5;8.065,25;1.376
20.02.2019;01:15;01:30;13.106;7.989,25;1.504,75
20.02.2019;01:30;01:45;13.052;7.978,25;1.530
20.02.2019;01:45;02:00;13.021,75;8.003;1.482,25
20.02.2019;02:00;02:15;12.869,5;7.915,5;1.579
20.02.2019;02:15;02:30;12.795;7.892;1.608,5
20.02.2019;02:30;02:45;12.777,25;7.938,75;1.647,75
20.02.2019;02:45;03:00;12.890,75;8.128,25;1.605
20.02.2019;03:00;03:15;12.911,25;8.194,25;1.356,5
20.02.2019;03:15;03:30;12.945,75;8.278;1.301,25
20.02.2019;03:30;03:45;12.972,75;8.360,75;1.162
20.02.2019;03:45;04:00;13.036,25;8.464,5;1.130,25
20.02.2019;04:00;04:15;13.060,75;8.606,75;842,25
20.02.2019;04:15;04:30;13.153,5;8.805,5;832,5
20.02.2019;04:30;04:45;13.355,75;9.064;795
20.02.2019;04:45;05:00;13.510,75;9.308;756,75
20.02.2019;05:00;05:15;13.919,25;9.764,75;445,75
20.02.2019;05:15;05:30;14.095,5;9.913,25;432,5
20.02.2019;05:30;05:45;14.349;10.188,75;396,75
20.02.2019;05:45;06:00;14.706;10.578;361
20.02.2019;06:00;06:15;15.340,5;11.242,5;499,25
20.02.2019;06:15;06:30;15.976;11.947,75;88,25
20.02.2019;06:30;06:45;16.505,75;12.505,75;20,75
20.02.2019;06:45;07:00;16.949,5;12.963,5;0,25
20.02.2019;07:00;07:15;17.314,25;13.351,25;10,75
20.02.2019;07:15;07:30;17.514,75;13.570,5;0,25
20.02.2019;07:30;07:45;17.666,5;13.712,5;0,25
20.02.2019;07:45;08:00;17.824,5;13.795;1
20.02.2019;08:00;08:15;17.900,25;13.767;1
20.02.2019;08:15;08:30;17.911,25;13.638,75;7,5
20.02.2019;08:30;08:45;17.960,25;13.568,5;13,25
20.02.2019;08:45;09:00;17.933;13.364,5;21,5
20.02.2019;09:00;09:15;17.777,75;13.054,75;34,25
20.02.2019;09:15;09:30;17.835;13.002,75;32,25
20.02.2019;09:30;09:45;17.917,5;12.906,75;74,5
20.02.2019;09:45;10:00;17.956,25;12.770,75;129,75
20.02.2019;10:00;10:15;17.885,5;12.571,75;103,25
20.02.2019;10:15;10:30;17.846,75;12.337,25;126,25
20.02.2019;10:30;10:45;17.853,5;12.191,25;167,25
20.02.2019;10:45;11:00;17.784;11.889;277,75
20.02.2019;11:00;11:15;17.891;11.818,5;167,25
20.02.2019;11:15;11:30;17.980;11.692,5;249,5
20.02.2019;11:30;11:45;17.945,5;11.484,75;243,25
20.02.2019;11:45;12:00;17.948;11.419;263,25
20.02.2019;12:00;12:15;17.797,5;11.123,5;402,25
20.02.2019;12:15;12:30;17.735,5;10.993;429,75
20.02.2019;12:30;12:45;17.721,75;10.978,5;359,25
20.02.2019;12:45;13:00;17.657,75;10.954,5;376,5
20.02.2019;13:00;13:15;17.720,5;11.037,25;258,75
20.02.2019;13:15;13:30;17.636,75;11.011,75;250,75
20.02.2019;13:30;13:45;17.508;10.950;187,75
20.02.2019;13:45;14:00;17.362,75;10.919;240
20.02.2019;14:00;14:15;17.222;10.853,25;203,75
20.02.2019;14:15;14:30;17.177,5;10.997,5;209,75
20.02.2019;14:30;14:45;17.210,5;11.214,75;146
20.02.2019;14:45;15:00;17.152,25;11.342,5;123
20.02.2019;15:00;15:15;17.108,75;11.504,5;206,75
20.02.2019;15:15;15:30;17.014,25;11.736;122,75
20.02.2019;15:30;15:45;16.981;11.978;51,25
20.02.2019;15:45;16:00;16.890,75;12.201,75;49,75
20.02.2019;16:00;16:15;16.777,25;12.376,75;149,25
20.02.2019;16:15;16:30;16.754,75;12.608,5;113
20.02.2019;16:30;16:45;16.739;12.875,25;102,5
20.02.2019;16:45;17:00;16.739;13.160,75;63,25
20.02.2019;17:00;17:15;16.857;13.480,75;83,5
20.02.2019;17:15;17:30;17.041,75;13.787,25;0,75
20.02.2019;17:30;17:45;17.354,25;14.171,75;1
20.02.2019;17:45;18:00;17.687,25;14.502,25;0,25
20.02.2019;18:00;18:15;17.956,75;14.775;8,5
20.02.2019;18:15;18:30;18.143,25;14.911,5;0
20.02.2019;18:30;18:45;18.204;14.915,75;0
20.02.2019;18:45;19:00;18.190,75;14.859,25;0
20.02.2019;19:00;19:15;18.105;14.693,75;0
20.02.2019;19:15;19:30;17.858;14.365,25;6
20.02.2019;19:30;19:45;17.697;14.130,75;64,75
20.02.2019;19:45;20:00;17.542,25;13.911,25;85
20.02.2019;20:00;20:15;17.240,5;13.552,5;43,75
20.02.2019;20:15;20:30;16.909,75;13.241,5;11,25
20.02.2019;20:30;20:45;16.629,25;12.860,25;34
20.02.2019;20:45;21:00;16.391,75;12.546,25;169,75
20.02.2019;21:00;21:15;16.246,5;12.359,25;138,5
20.02.2019;21:15;21:30;16.062,25;12.117,5;166,25
20.02.2019;21:30;21:45;15.789,5;11.802;269
20.02.2019;21:45;22:00;15.530,5;11.536,5;391,75
20.02.2019;22:00;22:15;15.545,75;11.539,25;429,5
20.02.2019;22:15;22:30;15.301,5;11.225;466,75
20.02.2019;22:30;22:45;15.007,75;10.888,75;536,75
20.02.2019;22:45;23:00;14.712,75;10.559,5;755,25
20.02.2019;23:00;23:15;14.440,25;10.217,75;684
20.02.2019;23:15;23:30;14.202,5;9.901;879
20.02.2019;23:30;23:45;14.014,25;9.666,5;1.005
20.02.2019;23:45;00:00;13.745,75;9.341,5;1.161
21.02.2019;00:00;00:15;13.523,75;9.058,5;1.034,5
21.02.2019;00:15;00:30;13.322,75;8.831,75;1.098,25
21.02.2019;00:30;00:45;13.211,5;8.690,5;1.236
21.02.2019;00:45;01:00;13.102,25;8.510;1.434
21.02.2019;01:00;01:15;13.016,25;8.444,5;1.409,5
21.02.2019;01:15;01:30;12.978,5;8.383,75;1.407
21.02.2019;01:30;01:45;12.868,25;8.232,5;1.449,5
21.02.2019;01:45;02:00;12.797,5;8.127,5;1.556,5
21.02.2019;02:00;02:15;12.762,5;8.108;1.590,75
21.02.2019;02:15;02:30;12.705;8.042,75;1.606,25
21.02.2019;02:30;02:45;12.670,25;7.951,5;1.631
21.02.2019;02:45;03:00;12.689;7.923,25;1.631,25
21.02.2019;03:00;03:15;12.825;8.063;1.505
21.02.2019;03:15;03:30;12.832,5;8.060;1.431
21.02.2019;03:30;03:45;12.815,75;8.038,5;1.416,75
21.02.2019;03:45;04:00;12.842,5;8.061,25;1.437,5
21.02.2019;04:00;04:15;13.057;8.297;1.248,25
21.02.2019;04:15;04:30;13.140,5;8.424;1.192
21.02.2019;04:30;04:45;13.261,5;8.600,5;1.176,75
21.02.2019;04:45;05:00;13.424,75;8.771,25;1.021
21.02.2019;05:00;05:15;13.739,75;9.093,75;480,5
21.02.2019;05:15;05:30;13.911,5;9.287,75;392,25
21.02.2019;05:30;05:45;14.157,75;9.548;457,75
21.02.2019;05:45;06:00;14.551;9.831,75;340
21.02.2019;06:00;06:15;15.426,75;10.591;445,75
21.02.2019;06:15;06:30;15.925,25;11.124;115
21.02.2019;06:30;06:45;16.349,5;11.625;5,75
21.02.2019;06:45;07:00;16.754,5;12.056,5;0,25
21.02.2019;07:00;07:15;17.152,5;12.454,75;62,25
21.02.2019;07:15;07:30;17.370;12.691,5;48,5
21.02.2019;07:30;07:45;17.417;12.692;42
21.02.2019;07:45;08:00;17.570,25;12.799,75;42,5
21.02.2019;08:00;08:15;17.772;12.864,25;49,5
21.02.2019;08:15;08:30;17.882,5;12.811,5;59,25
21.02.2019;08:30;08:45;17.838,75;12.576;70,75
21.02.2019;08:45;09:00;17.783,5;12.280,75;115,25
21.02.2019;09:00;09:15;17.795;12.072;42
21.02.2019;09:15;09:30;17.902,25;12.040;6
21.02.2019;09:30;09:45;18.017;12.050;2,25
21.02.2019;09:45;10:00;18.045,75;11.873,25;109,5
21.02.2019;10:00;10:15;18.055,75;11.649,75;29,75
21.02.2019;10:15;10:30;18.058,75;11.516,5;52
21.02.2019;10:30;10:45;18.093,5;11.375,5;39
21.02.2019;10:45;11:00;18.119,75;11.292,75;46,25
21.02.2019;11:00;11:15;18.122,75;11.229;48,75
21.02.2019;11:15;11:30;18.102;11.102,75;63,5
21.02.2019;11:30;11:45;18.074,75;10.980;63,75
21.02.2019;11:45;12:00;17.992,5;10.856,75;75,5
21.02.2019;12:00;12:15;17.777;10.570;67,25
21.02.2019;12:15;12:30;17.747;10.452,5;108,75
21.02.2019;12:30;12:45;17.732,5;10.371,25;119,5
21.02.2019;12:45;13:00;17.683;10.252,5;174,5
21.02.2019;13:00;13:15;17.642,5;10.188;176,5
21.02.2019;13:15;13:30;17.563,25;10.197,5;169,75
21.02.2019;13:30;13:45;17.487,25;10.239;144,75
21.02.2019;13:45;14:00;17.282,25;10.189;230
21.02.2019;14:00;14:15;17.298,5;10.314;220,75
21.02.2019;14:15;14:30;17.355,25;10.689,75;126,5
21.02.2019;14:30;14:45;17.355,75;10.908;102,5
21.02.2019;14:45;15:00;17.338,75;11.152,5;18,75
21.02.2019;15:00;15:15;17.347;11.504;3,25
21.02.2019;15:15;15:30;17.311,75;11.773,75;12,25
21.02.2019;15:30;15:45;17.279,25;12.065,5;12
21.02.2019;15:45;16:00;17.219,5;12.301,5;12
21.02.2019;16:00;16:15;17.036,5;12.393;26,25
21.02.2019;16:15;16:30;17.020;12.616;22
21.02.2019;16:30;16:45;17.072,25;12.840,75;22
21.02.2019;16:45;17:00;17.062,25;13.076,75;20,75
21.02.2019;17:00;17:15;17.115,25;13.290;122,25
21.02.2019;17:15;17:30;17.244;13.517,5;45,5
21.02.2019;17:30;17:45;17.483,75;13.826,5;13
21.02.2019;17:45;18:00;17.701,25;14.053;0,5
21.02.2019;18:00;18:15;17.941,25;14.286,75;34,25
21.02.2019;18:15;18:30;18.064,5;14.406,5;18
21.02.2019;18:30;18:45;18.076,75;14.356,5;7,5
21.02.2019;18:45;19:00;18.083,5;14.301,25;0,5
21.02.2019;19:00;19:15;18.030;14.168,5;0,75
21.02.2019;19:15;19:30;17.922,25;14.010;52,5
21.02.2019;19:30;19:45;17.665;13.704;155
21.02.2019;19:45;20:00;17.485,25;13.463,25;199,25
21.02.2019;20:00;20:15;17.204,25;13.165,5;60,25
21.02.2019;20:15;20:30;16.860,75;12.793,75;64
21.02.2019;20:30;20:45;16.565;12.467,5;81,5
21.02.2019;20:45;21:00;16.173;12.048,5;230
21.02.2019;21:00;21:15;16.035,5;11.940,5;13,5
21.02.2019;21:15;21:30;15.839,75;11.787,5;40,25
21.02.2019;21:30;21:45;15.581;11.582,75;79
21.02.2019;21:45;22:00;15.420,75;11.462;204
21.02.2019;22:00;22:15;15.430,5;11.510,25;161,5
21.02.2019;22:15;22:30;15.165,5;11.225,5;189,5
21.02.2019;22:30;22:45;14.912,25;10.945,75;199,5
21.02.2019;22:45;23:00;14.617,75;10.664;332,75
21.02.2019;23:00;23:15;14.308,5;10.345,75;718
21.02.2019;23:15;23:30;14.036,5;10.081,25;861,5
21.02.2019;23:30;23:45;13.845,25;9.981,5;907,25
21.02.2019;23:45;00:00;13.613;9.835,5;904,25
22.02.2019;00:00;00:15;13.337,75;9.622,5;962,75
22.02.2019;00:15;00:30;13.175,5;9.491;1.063,5
22.02.2019;00:30;00:45;13.076,25;9.416;1.171
22.02.2019;00:45;01:00;12.884;9.235,25;1.255,75
22.02.2019;01:00;01:15;12.704,5;9.097,75;1.279,25
22.02.2019;01:15;01:30;12.601,5;9.045,5;1.263,25
22.02.2019;01:30;01:45;12.497,5;8.973,25;1.233
22.02.2019;01:45;02:00;12.467,25;8.981,5;1.230
22.02.2019;02:00;02:15;12.345,75;8.966,25;1.189,25
22.02.2019;02:15;02:30;12.320;8.975,25;1.194
22.02.2019;02:30;02:45;12.344,25;9.047;1.150
22.02.2019;02:45;03:00;12.323,5;9.034,5;1.161,25
22.02.2019;03:00;03:15;12.407,25;9.166,5;1.286,25
22.02.2019;03:15;03:30;12.418,75;9.221,75;1.267,5
22.02.2019;03:30;03:45;12.540,5;9.343;1.234
22.02.2019;03:45;04:00;12.632,75;9.469;1.170
22.02.2019;04:00;04:15;12.661,75;9.612;1.095,75
22.02.2019;04:15;04:30;12.858,25;9.940,25;999
22.02.2019;04:30;04:45;12.965,5;10.106,25;832,75
22.02.2019;04:45;05:00;13.144,25;10.336,75;756
22.02.2019;05:00;05:15;13.426;10.654,25;402,5
22.02.2019;05:15;05:30;13.668;10.889,25;359
22.02.2019;05:30;05:45;14.043;11.262;232,25
22.02.2019;05:45;06:00;14.396;11.585,25;212,25
22.02.2019;06:00;06:15;15.062,25;12.219;357,5
22.02.2019;06:15;06:30;15.601,75;12.805;60,25
22.02.2019;06:30;06:45;16.085,75;13.309,5;0,25
22.02.2019;06:45;07:00;16.498;13.723;0,25
22.02.2019;07:00;07:15;16.843,25;14.006,75;34,5
22.02.2019;07:15;07:30;17.061,5;14.213,5;0
22.02.2019;07:30;07:45;17.228;14.311,5;1,25
22.02.2019;07:45;08:00;17.379,5;14.388;0
22.02.2019;08:00;08:15;17.572;14.537;0,5
22.02.2019;08:15;08:30;17.594;14.452,5;0
22.02.2019;08:30;08:45;17.674,75;14.427,25;0
22.02.2019;08:45;09:00;17.732,5;14.398,25;0
22.02.2019;09:00;09:15;17.729,25;14.296,75;3
22.02.2019;09:15;09:30;17.830,75;14.266,75;12
22.02.2019;09:30;09:45;17.921,5;14.167,75;18,25
22.02.2019;09:45;10:00;18.000;14.185,75;25,75
22.02.2019;10:00;10:15;18.017,75;14.086,75;7
22.02.2019;10:15;10:30;17.994,25;14.024;15,5
22.02.2019;10:30;10:45;17.999,25;13.948,75;31,25
22.02.2019;10:45;11:00;17.968,75;13.844,25;43
22.02.2019;11:00;11:15;18.012,25;13.837,5;14,25
22.02.2019;11:15;11:30;18.055,5;13.850,75;3
22.02.2019;11:30;11:45;18.086,5;13.916,5;3,25
22.02.2019;11:45;12:00;18.024,5;13.888,75;3,5
22.02.2019;12:00;12:15;17.928,25;13.885,75;4
22.02.2019;12:15;12:30;17.798,75;13.822,25;3,25
22.02.2019;12:30;12:45;17.758,5;13.808;3,75
22.02.2019;12:45;13:00;17.705,75;13.795,5;3,75
22.02.2019;13:00;13:15;17.589,75;13.701;30
22.02.2019;13:15;13:30;17.409,25;13.543,75;100
22.02.2019;13:30;13:45;17.279;13.469,75;114,75
22.02.2019;13:45;14:00;17.102,75;13.394,25;157,75
22.02.2019;14:00;14:15;17.042;13.408,25;153,75
22.02.2019;14:15;14:30;16.907;13.365,25;101,5
22.02.2019;14:30;14:45;16.786,75;13.362,5;87,75
22.02.2019;14:45;15:00;16.698,75;13.421;113,25
22.02.2019;15:00;15:15;16.706,25;13.615,5;138,5
22.02.2019;15:15;15:30;16.594,75;13.769,75;95,75
22.02.2019;15:30;15:45;16.539,5;13.934,25;75,75
22.02.2019;15:45;16:00;16.395;14.060;93
22.02.2019;16:00;16:15;16.423,5;14.331,25;89,5
22.02.2019;16:15;16:30;16.404;14.537,5;44,75
22.02.2019;16:30;16:45;16.331;14.658,25;27,25
22.02.2019;16:45;17:00;16.336,25;14.840,25;25,5
22.02.2019;17:00;17:15;16.431,5;15.057,5;37,5
22.02.2019;17:15;17:30;16.518,5;15.245,5;34,5
22.02.2019;17:30;17:45;16.666;15.345,75;33,25
22.02.2019;17:45;18:00;16.855,25;15.509,75;21
22.02.2019;18:00;18:15;17.132,75;15.696,25;0,25
22.02.2019;18:15;18:30;17.349,5;15.805;0
22.02.2019;18:30;18:45;17.492,25;15.870;0,25
22.02.2019;18:45;19:00;17.450,5;15.706,75;0
22.02.2019;19:00;19:15;17.331,25;15.432;0,25
22.02.2019;19:15;19:30;17.143,5;15.140,75;0,25
22.02.2019;19:30;19:45;16.951,5;14.876,75;0,25
22.02.2019;19:45;20:00;16.830;14.714;0
22.02.2019;20:00;20:15;16.531,25;14.342;34,75
22.02.2019;20:15;20:30;16.244,25;13.995,25;54
22.02.2019;20:30;20:45;15.983;13.634,25;22,5
22.02.2019;20:45;21:00;15.702,25;13.279,25;60,5
22.02.2019;21:00;21:15;15.549;13.025;45
22.02.2019;21:15;21:30;15.437,75;12.826;30,25
22.02.2019;21:30;21:45;15.213,25;12.536,5;106,5
22.02.2019;21:45;22:00;14.979;12.244,5;205,5
22.02.2019;22:00;22:15;14.949,25;12.195,25;41,75
22.02.2019;22:15;22:30;14.854,5;12.109;3
22.02.2019;22:30;22:45;14.631,5;11.828;31,75
22.02.2019;22:45;23:00;14.412,5;11.512,25;80,75
22.02.2019;23:00;23:15;14.169,75;11.197,5;65,75
22.02.2019;23:15;23:30;13.900;10.883,5;116,25
22.02.2019;23:30;23:45;13.680;10.558,75;132
22.02.2019;23:45;00:00;13.444,25;10.260,25;190,75
23.02.2019;00:00;00:15;13.125,5;9.884,5;135,25
23.02.2019;00:15;00:30;12.934,75;9.670,75;179,75
23.02.2019;00:30;00:45;12.796,5;9.542;365,5
23.02.2019;00:45;01:00;12.732,25;9.417,5;456
23.02.2019;01:00;01:15;12.567,5;9.238;460,5
23.02.2019;01:15;01:30;12.529,25;9.206,75;538,75
23.02.2019;01:30;01:45;12.387;9.075,75;691
23.02.2019;01:45;02:00;12.362,25;9.072,25;762,25
23.02.2019;02:00;02:15;12.176,5;8.893;613,75
23.02.2019;02:15;02:30;12.128,5;8.827,25;623,5
23.02.2019;02:30;02:45;12.165,75;8.876,25;685
23.02.2019;02:45;03:00;12.125,5;8.928,75;662,5
23.02.2019;03:00;03:15;12.106,75;8.998,25;642
23.02.2019;03:15;03:30;12.117,5;9.112,5;610
23.02.2019;03:30;03:45;12.130,25;9.218;593,5
23.02.2019;03:45;04:00;12.170;9.344,75;521
23.02.2019;04:00;04:15;12.152,5;9.433,75;452,25
23.02.2019;04:15;04:30;12.151,75;9.534,75;427,5
23.02.2019;04:30;04:45;12.124,25;9.608,5;401,5
23.02.2019;04:45;05:00;12.192,5;9.713,75;362
23.02.2019;05:00;05:15;12.276;9.864,5;201
23.02.2019;05:15;05:30;12.201;9.821;191,25
23.02.2019;05:30;05:45;12.172,5;9.802,25;195,5
23.02.2019;05:45;06:00;12.243;9.870;193,5
23.02.2019;06:00;06:15;12.349;9.966,75;92
23.02.2019;06:15;06:30;12.446,5;10.091,5;30,5
23.02.2019;06:30;06:45;12.520,5;10.204,5;51,75
23.02.2019;06:45;07:00;12.694,25;10.393,5;30,5
23.02.2019;07:00;07:15;12.889,25;10.557,5;161
23.02.2019;07:15;07:30;13.009,75;10.573,75;162,25
23.02.2019;07:30;07:45;13.195,75;10.544,25;203
23.02.2019;07:45;08:00;13.463,5;10.525,25;94,25
23.02.2019;08:00;08:15;13.802,25;10.601,75;2,5
23.02.2019;08:15;08:30;14.052,5;10.527,25;8,5
23.02.2019;08:30;08:45;14.250;10.389;10,25
23.02.2019;08:45;09:00;14.450;10.262,5;96,75
23.02.2019;09:00;09:15;14.596;10.025;60,25
23.02.2019;09:15;09:30;14.739,75;9.837,5;74,5
23.02.2019;09:30;09:45;14.840,25;9.705;72,75
23.02.2019;09:45;10:00;14.918,25;9.508,5;113
23.02.2019;10:00;10:15;14.936,5;9.318,75;228,5
23.02.2019;10:15;10:30;14.955,5;9.114,5;297,25
23.02.2019;10:30;10:45;14.975,75;8.951,5;375
23.02.2019;10:45;11:00;15.013,25;8.774,5;553,75
23.02.2019;11:00;11:15;15.028,25;8.622,5;611,75
23.02.2019;11:15;11:30;15.028,75;8.510,25;571,75
23.02.2019;11:30;11:45;15.065,5;8.500;535,5
23.02.2019;11:45;12:00;15.009;8.412,75;580,75
23.02.2019;12:00;12:15;14.869,25;8.283;407,25
23.02.2019;12:15;12:30;14.772;8.207,5;447,75
23.02.2019;12:30;12:45;14.647;8.149;394,25
23.02.2019;12:45;13:00;14.504,25;8.096,5;439,75
23.02.2019;13:00;13:15;14.375;8.119,25;480,75
23.02.2019;13:15;13:30;14.295,5;8.259,25;715,75
23.02.2019;13:30;13:45;14.216;8.417,5;644
23.02.2019;13:45;14:00;14.040,75;8.503,25;599,5
23.02.2019;14:00;14:15;13.928,75;8.651,5;772,75
23.02.2019;14:15;14:30;13.856;8.901,25;650,5
23.02.2019;14:30;14:45;13.805;9.176;499
23.02.2019;14:45;15:00;13.716,25;9.380,25;439,75
23.02.2019;15:00;15:15;13.642,25;9.675,75;817,25
23.02.2019;15:15;15:30;13.605;10.006;612,75
23.02.2019;15:30;15:45;13.456;10.247,25;148,75
23.02.2019;15:45;16:00;13.385;10.541,5;26
23.02.2019;16:00;16:15;13.436,25;10.955;106,25
23.02.2019;16:15;16:30;13.442,75;11.308,75;24,25
23.02.2019;16:30;16:45;13.475,25;11.646,25;6,25
23.02.2019;16:45;17:00;13.546,5;12.001;5,5
23.02.2019;17:00;17:15;13.739;12.333,5;1
23.02.2019;17:15;17:30;13.854,75;12.465;2
23.02.2019;17:30;17:45;14.145,25;12.666,75;1
23.02.2019;17:45;18:00;14.428,25;12.755,5;1
23.02.2019;18:00;18:15;14.867,25;12.947,5;49,25
23.02.2019;18:15;18:30;15.133,75;12.973,25;105,75
23.02.2019;18:30;18:45;15.292,25;12.920;15,5
23.02.2019;18:45;19:00;15.257,5;12.708;2,5
23.02.2019;19:00;19:15;15.233,75;12.521,25;2,5
