Datum;Anfang;Ende;Gesamt (Netzlast) [MWh] Originalauflösungen;Residuallast [MWh] Originalauflösungen;Pumpspeicher [MWh] Originalauflösungen
23.04.2018;08:00;08:15;15.982,5;11.318,75;0,25
23.04.2018;08:15;08:30;16.086,75;11.406;0,25
23.04.2018;08:30;08:45;16.298,5;11.565;0,25
23.04.2018;08:45;09:00;16.324,25;11.431,25;0
23.04.2018;09:00;09:15;16.175;11.138,25;2,5
23.04.2018;09:15;09:30;16.321;10.949,25;14
23.04.2018;09:30;09:45;16.597,75;10.987,5;8,25
23.04.2018;09:45;10:00;16.694,5;10.706,25;13,25
23.04.2018;10:00;10:15;16.824;10.378;58,25
23.04.2018;10:15;10:30;16.876,25;10.165;85,5
23.04.2018;10:30;10:45;16.984,5;9.936,25;110,25
23.04.2018;10:45;11:00;17.126,25;9.691;156,5
23.04.2018;11:00;11:15;17.174,25;9.447,5;86,25
23.04.2018;11:15;11:30;17.234,75;9.252,25;52,75
23.04.2018;11:30;11:45;17.319,5;9.060,75;51,5
23.04.2018;11:45;12:00;17.345;8.837;177,25
23.04.2018;12:00;12:15;17.150,25;8.457;84,75
23.04.2018;12:15;12:30;17.106,25;8.334,75;65
23.04.2018;12:30;12:45;17.119,75;8.206,5;66,5
23.04.2018;12:45;13:00;17.089,25;7.989,5;139,75
23.04.2018;13:00;13:15;17.093,75;7.838,5;175,75
23.04.2018;13:15;13:30;17.060,25;7.662,5;234,75
23.04.2018;13:30;13:45;16.981,25;7.510,5;446,25
23.04.2018;13:45;14:00;16.831;7.203;691
23.04.2018;14:00;14:15;16.812,5;7.090;702
23.04.2018;14:15;14:30;16.859,5;7.064,5;646,75
23.04.2018;14:30;14:45;16.793;7.026,75;705
23.04.2018;14:45;15:00;16.700,75;6.967,75;692
23.04.2018;15:00;15:15;16.627,25;6.909,5;739,75
23.04.2018;15:15;15:30;16.552,5;6.840,75;764,75
23.04.2018;15:30;15:45;16.472,75;6.856,25;784,25
23.04.2018;15:45;16:00;16.402;6.935,75;643,5
23.04.2018;16:00;16:15;16.352,75;6.996,75;845,25
23.04.2018;16:15;16:30;16.300,25;7.244,25;688,25
23.04.2018;16:30;16:45;16.231;7.424,75;490
23.04.2018;16:45;17:00;16.101,5;7.639,75;451,25
23.04.2018;17:00;17:15;16.046,75;7.881,75;638,75
23.04.2018;17:15;17:30;15.968;8.100;546,75
23.04.2018;17:30;17:45;16.028,5;8.528,25;314,5
23.04.2018;17:45;18:00;16.035,75;8.774,25;251,25
23.04.2018;18:00;18:15;16.075,5;9.172,5;425,5
23.04.2018;18:15;18:30;16.020,25;9.394,75;336,25
23.04.2018;18:30;18:45;16.154,25;9.950;205
23.04.2018;18:45;19:00;16.116;10.315,75;152
23.04.2018;19:00;19:15;16.052,75;10.685,75;129,75
23.04.2018;19:15;19:30;15.900,25;11.013;38
23.04.2018;19:30;19:45;15.797;11.309,5;31
23.04.2018;19:45;20:00;15.653;11.533,25;1,5
23.04.2018;20:00;20:15;15.504;11.615;1,25
23.04.2018;20:15;20:30;15.405,5;11.659;1,25
23.04.2018;20:30;20:45;15.370,75;11.809,5;1,25
23.04.2018;20:45;21:00;15.321,5;11.888,5;1,25
23.04.2018;21:00;21:15;15.218,75;11.791;7,25
23.04.2018;21:15;21:30;15.062;11.708;12
23.04.2018;21:30;21:45;14.797,25;11.582;2
23.04.2018;21:45;22:00;14.486,5;11.390;1,25
23.04.2018;22:00;22:15;14.132,25;11.134,75;1,5
23.04.2018;22:15;22:30;13.843,75;10.853,5;3,25
23.04.2018;22:30;22:45;13.534,25;10.534,25;115,25
23.04.2018;22:45;23:00;13.186,5;10.206,75;330,75
23.04.2018;23:00;23:15;12.886,5;9.925,75;513,25
23.04.2018;23:15;23:30;12.679,5;9.718,75;640
23.04.2018;23:30;23:45;12.426,25;9.512;605,75
23.04.2018;23:45;00:00;12.169,75;9.279,25;742,5
24.04.2018;00:00;00:15;11.921,75;9.047;527,75
24.04.2018;00:15;00:30;11.743,5;8.899;619,25
24.04.2018;00:30;00:45;11.575,75;8.725,5;680,75
24.04.2018;00:45;01:00;11.485;8.635,75;751,5
24.04.2018;01:00;01:15;11.379;8.484;766,5
24.04.2018;01:15;01:30;11.254,5;8.239,25;858,75
24.04.2018;01:30;01:45;11.281,25;8.090,5;1.030,5
24.04.2018;01:45;02:00;11.146,75;7.833,75;1.083
24.04.2018;02:00;02:15;11.100;7.706;1.253,25
24.04.2018;02:15;02:30;11.057,25;7.603;1.306
24.04.2018;02:30;02:45;11.028,75;7.474,5;1.389
24.04.2018;02:45;03:00;11.104,25;7.560,75;1.400,75
24.04.2018;03:00;03:15;11.151,5;7.484,75;1.489,75
24.04.2018;03:15;03:30;11.137;7.386;1.440,5
24.04.2018;03:30;03:45;11.122,25;7.272,5;1.481,25
24.04.2018;03:45;04:00;11.209;7.330,25;1.400,75
24.04.2018;04:00;04:15;11.313,5;7.349,5;1.366,5
24.04.2018;04:15;04:30;11.465,75;7.400;1.303,25
24.04.2018;04:30;04:45;11.643,5;7.539;1.293,5
24.04.2018;04:45;05:00;11.778,25;7.590,25;1.252,25
24.04.2018;05:00;05:15;12.089,5;7.876,75;854,25
24.04.2018;05:15;05:30;12.372;8.023,5;980,75
24.04.2018;05:30;05:45;12.768,25;8.310,25;855
24.04.2018;05:45;06:00;13.144,25;8.694,75;808,75
24.04.2018;06:00;06:15;13.907;9.266,5;313,25
24.04.2018;06:15;06:30;14.334,5;9.566;118
24.04.2018;06:30;06:45;14.754,25;9.840,25;71,75
24.04.2018;06:45;07:00;15.032,75;10.004,5;117,25
24.04.2018;07:00;07:15;15.485,5;10.251,5;147
24.04.2018;07:15;07:30;15.711,25;10.186,25;161,75
24.04.2018;07:30;07:45;15.896,75;10.060,25;169,5
24.04.2018;07:45;08:00;16.195;10.089;133,5
24.04.2018;08:00;08:15;16.411,25;10.098,75;101,5
24.04.2018;08:15;08:30;16.702,25;10.117;116
24.04.2018;08:30;08:45;16.842,5;10.037,75;115,25
24.04.2018;08:45;09:00;17.039,75;9.977;168,5
24.04.2018;09:00;09:15;16.966,5;9.635,25;62,5
24.04.2018;09:15;09:30;16.988,75;9.284,5;62
24.04.2018;09:30;09:45;17.131;9.079,25;70,75
24.04.2018;09:45;10:00;17.228,75;8.797,75;95,5
24.04.2018;10:00;10:15;17.238,25;8.470,75;295,75
24.04.2018;10:15;10:30;17.365,25;8.289;398,75
24.04.2018;10:30;10:45;17.445,5;8.031,25;527,25
24.04.2018;10:45;11:00;17.595,25;7.994,25;473
24.04.2018;11:00;11:15;17.597,5;7.734;234,25
24.04.2018;11:15;11:30;17.682;7.688;226,5
24.04.2018;11:30;11:45;17.735,25;7.772,5;199,5
24.04.2018;11:45;12:00;17.736,75;7.726;220,25
24.04.2018;12:00;12:15;17.481;7.496,5;411,75
24.04.2018;12:15;12:30;17.422,25;7.392,5;426
24.04.2018;12:30;12:45;17.445,75;7.444,25;425,5
24.04.2018;12:45;13:00;17.476,75;7.495,75;480,5
24.04.2018;13:00;13:15;17.434,25;7.465,5;616,25
24.04.2018;13:15;13:30;17.392,5;7.491,75;619
24.04.2018;13:30;13:45;17.282,25;7.509;617
24.04.2018;13:45;14:00;17.099,25;7.503,25;739,5
24.04.2018;14:00;14:15;16.968,75;7.489,75;784,5
24.04.2018;14:15;14:30;17.050,25;7.814,75;723,75
24.04.2018;14:30;14:45;16.987,75;7.933,5;711,75
24.04.2018;14:45;15:00;16.885,25;8.046,5;663,75
24.04.2018;15:00;15:15;16.763;8.128,25;662,25
24.04.2018;15:15;15:30;16.640;8.157,25;631,75
24.04.2018;15:30;15:45;16.544;8.208,25;645,75
24.04.2018;15:45;16:00;16.386,75;8.286,5;616
24.04.2018;16:00;16:15;16.381,75;8.512;677,5
24.04.2018;16:15;16:30;16.261,75;8.676,5;611
24.04.2018;16:30;16:45;16.215;8.963,5;493,75
24.04.2018;16:45;17:00;16.131,5;9.257;307,5
24.04.2018;17:00;17:15;16.132;9.619;261,5
24.04.2018;17:15;17:30;16.164,5;10.031,5;127,5
24.04.2018;17:30;17:45;16.206,25;10.505,5;57,5
24.04.2018;17:45;18:00;16.022,75;10.773,5;42
24.04.2018;18:00;18:15;16.073,25;11.292,75;202,5
24.04.2018;18:15;18:30;16.056;11.723;75,75
24.04.2018;18:30;18:45;16.157,75;12.198,75;4
24.04.2018;18:45;19:00;16.194;12.582,5;4
24.04.2018;19:00;19:15;16.179,5;12.947;28
24.04.2018;19:15;19:30;16.084,25;13.282,75;11,75
24.04.2018;19:30;19:45;16.040,25;13.589,75;4,75
24.04.2018;19:45;20:00;15.953;13.723,5;3,75
24.04.2018;20:00;20:15;15.805,5;13.814;3,75
24.04.2018;20:15;20:30;15.690,75;13.778;3,25
24.04.2018;20:30;20:45;15.692,25;13.853,25;0
24.04.2018;20:45;21:00;15.601,5;13.778,75;0
24.04.2018;21:00;21:15;15.525,25;13.706,75;0
24.04.2018;21:15;21:30;15.340,75;13.506;0
24.04.2018;21:30;21:45;15.055,25;13.175;17,75
24.04.2018;21:45;22:00;14.848,25;12.955,25;72
24.04.2018;22:00;22:15;14.485;12.679;3,75
24.04.2018;22:15;22:30;14.191;12.417,25;21,25
24.04.2018;22:30;22:45;13.936,5;12.197,5;26,75
24.04.2018;22:45;23:00;13.669,25;11.931,25;141,25
24.04.2018;23:00;23:15;13.217,5;11.465;69,25
24.04.2018;23:15;23:30;12.937;11.156,25;60,75
24.04.2018;23:30;23:45;12.756;10.967,5;81
24.04.2018;23:45;00:00;12.571,75;10.737;107
25.04.2018;00:00;00:15;12.280;10.332;85,5
25.04.2018;00:15;00:30;12.101,25;10.023,75;167
25.04.2018;00:30;00:45;12.021,5;9.813,25;256,5
25.04.2018;00:45;01:00;11.936,25;9.577,5;383
25.04.2018;01:00;01:15;11.815;9.326,5;557,75
25.04.2018;01:15;01:30;11.683;9.036,5;726,25
25.04.2018;01:30;01:45;11.579;8.766,25;830,25
25.04.2018;01:45;02:00;11.562,25;8.599,75;872
25.04.2018;02:00;02:15;11.484;8.328,5;1.022
25.04.2018;02:15;02:30;11.454,5;8.061,5;1.070,5
25.04.2018;02:30;02:45;11.417,25;7.817,25;984,25
25.04.2018;02:45;03:00;11.493,5;7.669,25;1.145
25.04.2018;03:00;03:15;11.457,75;7.377,75;1.318
25.04.2018;03:15;03:30;11.446,75;7.171;1.319,5
25.04.2018;03:30;03:45;11.526,25;7.086,75;1.320,75
25.04.2018;03:45;04:00;11.547,75;6.927,5;1.392,5
25.04.2018;04:00;04:15;11.709;6.896,75;1.649,75
25.04.2018;04:15;04:30;11.762,25;6.711,5;1.657,5
25.04.2018;04:30;04:45;11.941,25;6.627;1.649,75
25.04.2018;04:45;05:00;12.107,25;6.553;1.479
25.04.2018;05:00;05:15;12.403;6.670,25;1.287,5
25.04.2018;05:15;05:30;12.776;6.949,75;1.114,25
25.04.2018;05:30;05:45;13.144,5;7.108,25;1.000,25
25.04.2018;05:45;06:00;13.461,5;7.290,5;836,5
25.04.2018;06:00;06:15;14.236,25;7.650,25;446
25.04.2018;06:15;06:30;14.743,75;7.828,25;340,75
25.04.2018;06:30;06:45;15.266,25;8.094,25;294,5
25.04.2018;06:45;07:00;15.663,75;8.262,5;244,5
25.04.2018;07:00;07:15;16.080;8.431;261,5
25.04.2018;07:15;07:30;16.410,5;8.513,75;178
25.04.2018;07:30;07:45;16.675,5;8.674;130,25
25.04.2018;07:45;08:00;16.946,75;8.749,75;112,5
25.04.2018;08:00;08:15;17.149;8.625,75;100
25.04.2018;08:15;08:30;17.307,25;8.515,25;99,5
25.04.2018;08:30;08:45;17.398,5;8.347,5;99,5
25.04.2018;08:45;09:00;17.465,25;8.142,25;109,25
25.04.2018;09:00;09:15;17.372,75;7.742,5;202,25
25.04.2018;09:15;09:30;17.545,75;7.666,75;210,25
25.04.2018;09:30;09:45;17.639,5;7.443,5;266,25
25.04.2018;09:45;10:00;17.697,25;7.204,75;455,25
25.04.2018;10:00;10:15;17.743,25;6.905,25;387
25.04.2018;10:15;10:30;17.798,25;6.754,5;532
25.04.2018;10:30;10:45;17.973;6.661,5;622,5
25.04.2018;10:45;11:00;18.039,5;6.498,5;746,5
25.04.2018;11:00;11:15;18.087,5;6.460,5;757
25.04.2018;11:15;11:30;18.198,25;6.572;756,75
25.04.2018;11:30;11:45;18.276,5;6.482,25;762,75
25.04.2018;11:45;12:00;18.242,25;6.596;763,75
25.04.2018;12:00;12:15;18.087,25;6.449,25;650,75
25.04.2018;12:15;12:30;17.920,25;6.245,5;719,5
25.04.2018;12:30;12:45;17.900;6.188,5;708,75
25.04.2018;12:45;13:00;17.878,5;6.203,5;689,75
25.04.2018;13:00;13:15;17.743,25;6.104,25;716,25
25.04.2018;13:15;13:30;17.706,75;6.148,5;721
25.04.2018;13:30;13:45;17.566,75;6.088,75;806,5
25.04.2018;13:45;14:00;17.425,25;6.090;953
25.04.2018;14:00;14:15;17.285,5;6.070,25;1.081,25
25.04.2018;14:15;14:30;17.230;6.305,5;1.065,25
25.04.2018;14:30;14:45;17.206,25;6.279,75;1.245,5
25.04.2018;14:45;15:00;17.170,75;6.492,75;1.120,5
25.04.2018;15:00;15:15;17.138,75;6.663,5;1.157,75
25.04.2018;15:15;15:30;17.078,25;6.713,5;1.092,75
25.04.2018;15:30;15:45;16.898;6.747,25;1.041,25
25.04.2018;15:45;16:00;16.750,25;6.858;976,25
25.04.2018;16:00;16:15;16.638;6.987;907,75
25.04.2018;16:15;16:30;16.628,25;7.311,25;768
25.04.2018;16:30;16:45;16.513,25;7.493;633,25
25.04.2018;16:45;17:00;16.474,75;7.706,75;611,75
25.04.2018;17:00;17:15;16.509,25;8.167,75;502,5
25.04.2018;17:15;17:30;16.611,25;8.745,75;295,25
25.04.2018;17:30;17:45;16.614,25;9.161,75;168,75
25.04.2018;17:45;18:00;16.516,75;9.642,75;79,75
25.04.2018;18:00;18:15;16.431,75;9.993,25;201,5
25.04.2018;18:15;18:30;16.419,5;10.493;202,25
25.04.2018;18:30;18:45;16.502;10.987;67,75
25.04.2018;18:45;19:00;16.469,75;11.373,75;64,75
25.04.2018;19:00;19:15;16.478,25;11.710,25;119,75
25.04.2018;19:15;19:30;16.464;12.071,5;49
25.04.2018;19:30;19:45;16.289,5;12.353,5;15,75
25.04.2018;19:45;20:00;16.241,5;12.775,75;3,75
25.04.2018;20:00;20:15;16.122,75;12.977,75;1
25.04.2018;20:15;20:30;15.856;12.805,75;11
25.04.2018;20:30;20:45;15.826,25;12.897;15,75
25.04.2018;20:45;21:00;15.831,25;12.986,75;5,5
25.04.2018;21:00;21:15;15.611,5;12.781;12
25.04.2018;21:15;21:30;15.375,75;12.479;12
25.04.2018;21:30;21:45;15.139,25;12.187,25;12
25.04.2018;21:45;22:00;14.833,5;11.830,75;74,25
25.04.2018;22:00;22:15;14.583,5;11.600,5;52,75
25.04.2018;22:15;22:30;14.306,5;11.242,25;67
25.04.2018;22:30;22:45;14.048,5;10.919,25;177,25
25.04.2018;22:45;23:00;13.803,5;10.584,75;243,75
25.04.2018;23:00;23:15;13.472,75;10.221,5;145,5
25.04.2018;23:15;23:30;13.099,5;9.854,5;309,5
25.04.2018;23:30;23:45;12.835;9.562,25;389,75
25.04.2018;23:45;00:00;12.554,25;9.270,75;527,25
26.04.2018;00:00;00:15;12.367,25;9.118,75;269,75
26.04.2018;00:15;00:30;12.186;8.944,25;328,25
26.04.2018;00:30;00:45;12.082,25;8.858,5;420
26.04.2018;00:45;01:00;12.064,25;8.823,5;504,75
26.04.2018;01:00;01:15;11.911,5;8.636,25;610
26.04.2018;01:15;01:30;11.819,5;8.472,75;729,25
26.04.2018;01:30;01:45;11.748,5;8.356,5;767,5
26.04.2018;01:45;02:00;11.730,75;8.247;866,25
26.04.2018;02:00;02:15;11.564,5;8.021,75;1.245
26.04.2018;02:15;02:30;11.592,75;7.961,5;1.250,25
26.04.2018;02:30;02:45;11.585,75;7.895,75;1.333
26.04.2018;02:45;03:00;11.685,25;8.003,5;1.324,5
26.04.2018;03:00;03:15;11.706,5;8.026,5;1.406,25
26.04.2018;03:15;03:30;11.710,5;7.939;1.429,5
26.04.2018;03:30;03:45;11.734,25;7.893;1.517
26.04.2018;03:45;04:00;11.853,5;7.965,25;1.542,75
26.04.2018;04:00;04:15;11.957;7.980,75;1.515,25
26.04.2018;04:15;04:30;12.027,75;7.965,25;1.463,25
26.04.2018;04:30;04:45;12.166,75;8.047,5;1.395,25
26.04.2018;04:45;05:00;12.352,5;8.174,25;1.373,5
26.04.2018;05:00;05:15;12.685;8.431,75;1.195,25
26.04.2018;05:15;05:30;12.953;8.685;889
26.04.2018;05:30;05:45;13.220,25;8.932,5;695,25
26.04.2018;05:45;06:00;13.571,25;9.275,25;502,5
26.04.2018;06:00;06:15;14.213;9.788,75;123
26.04.2018;06:15;06:30;14.683;10.302,25;24
26.04.2018;06:30;06:45;15.141;10.758,5;4,5
26.04.2018;06:45;07:00;15.544;11.015,25;4,25
26.04.2018;07:00;07:15;15.946,5;11.355,5;0,5
26.04.2018;07:15;07:30;16.206,25;11.559;0,25
26.04.2018;07:30;07:45;16.423,75;11.578,25;0,25
26.04.2018;07:45;08:00;16.677,25;11.631,75;0
26.04.2018;08:00;08:15;16.871,5;11.635;0
26.04.2018;08:15;08:30;16.950;11.371;0
26.04.2018;08:30;08:45;17.031,75;11.080,25;0
26.04.2018;08:45;09:00;17.121;10.808,75;0
26.04.2018;09:00;09:15;16.983,25;10.327,75;0
26.04.2018;09:15;09:30;17.088,5;10.043,5;0,25
26.04.2018;09:30;09:45;17.237,5;9.720,5;0,25
26.04.2018;09:45;10:00;17.321;9.598,25;11,5
26.04.2018;10:00;10:15;17.307,25;9.302,5;0,25
26.04.2018;10:15;10:30;17.368,5;9.042,75;0,25
26.04.2018;10:30;10:45;17.477;8.907;1,5
26.04.2018;10:45;11:00;17.633,25;8.794,75;7
26.04.2018;11:00;11:15;17.663;8.472,5;72
26.04.2018;11:15;11:30;17.829,75;8.411,25;118
26.04.2018;11:30;11:45;17.937,25;8.199,75;135,25
26.04.2018;11:45;12:00;18.014,25;8.048;219
26.04.2018;12:00;12:15;17.909,25;7.816,25;345,75
26.04.2018;12:15;12:30;17.888,5;7.695,5;511
26.04.2018;12:30;12:45;17.890,25;7.610,75;508,5
26.04.2018;12:45;13:00;17.932,25;7.517,25;640,5
26.04.2018;13:00;13:15;17.797,25;7.329,5;743,75
26.04.2018;13:15;13:30;17.750,5;7.222,25;818,5
26.04.2018;13:30;13:45;17.632;7.084,5;919
26.04.2018;13:45;14:00;17.511;6.887;1.069,5
26.04.2018;14:00;14:15;17.243,25;6.519,5;1.237
26.04.2018;14:15;14:30;17.274;6.663,25;1.262,5
26.04.2018;14:30;14:45;17.131;6.572,5;1.241,25
26.04.2018;14:45;15:00;17.158;6.649;1.306,5
26.04.2018;15:00;15:15;17.181,25;6.789;1.372
26.04.2018;15:15;15:30;17.024,75;6.746,5;1.321,75
26.04.2018;15:30;15:45;16.875,5;6.802;1.267,5
26.04.2018;15:45;16:00;16.791,5;6.813,75;1.293,75
26.04.2018;16:00;16:15;16.834;6.976,25;1.252,75
26.04.2018;16:15;16:30;16.693,5;7.043,5;1.049,25
26.04.2018;16:30;16:45;16.574,25;7.123,75;840,75
26.04.2018;16:45;17:00;16.494,5;7.380;716,5
26.04.2018;17:00;17:15;16.688,25;7.934,25;586,75
26.04.2018;17:15;17:30;16.555,75;8.158,75;302,5
26.04.2018;17:30;17:45;16.387,5;8.287,25;211,25
26.04.2018;17:45;18:00;16.299,25;8.578,75;309,25
26.04.2018;18:00;18:15;16.321,75;8.988,5;336
26.04.2018;18:15;18:30;16.226,25;9.185,75;223,5
26.04.2018;18:30;18:45;16.173,5;9.582,25;175,25
26.04.2018;18:45;19:00;16.219,75;10.131,75;136
26.04.2018;19:00;19:15;16.394,75;10.930;170
26.04.2018;19:15;19:30;16.247,5;11.277,25;56,5
26.04.2018;19:30;19:45;16.169,25;11.614,75;3
26.04.2018;19:45;20:00;16.117,5;11.899,25;1,5
26.04.2018;20:00;20:15;15.929,5;12.107,5;1,5
26.04.2018;20:15;20:30;15.758,25;12.104,75;5,25
26.04.2018;20:30;20:45;15.689;12.117,75;1
26.04.2018;20:45;21:00;15.709,25;12.157,75;1
26.04.2018;21:00;21:15;15.718,75;12.259,5;1,75
26.04.2018;21:15;21:30;15.591,5;12.251,25;1
26.04.2018;21:30;21:45;15.377,5;12.049;1
26.04.2018;21:45;22:00;15.113,25;11.812;35
26.04.2018;22:00;22:15;14.706,25;11.431;1
26.04.2018;22:15;22:30;14.399,25;11.135,5;29
26.04.2018;22:30;22:45;14.134,25;10.863,5;110
26.04.2018;22:45;23:00;13.892,75;10.582,5;175,25
26.04.2018;23:00;23:15;13.485,5;10.158;135,75
26.04.2018;23:15;23:30;13.238,25;9.857,25;327,25
26.04.2018;23:30;23:45;12.980;9.555,5;514,25
26.04.2018;23:45;00:00;12.780,25;9.337,5;698
27.04.2018;00:00;00:15;12.585;9.172;632,25
27.04.2018;00:15;00:30;12.382,25;9.020,75;685,75
27.04.2018;00:30;00:45;12.286,25;9.000,75;697,75
27.04.2018;00:45;01:00;12.115;8.883,25;852,25
27.04.2018;01:00;01:15;12.032,5;8.829;911,75
27.04.2018;01:15;01:30;11.930,5;8.732,75;939
27.04.2018;01:30;01:45;11.844,5;8.647;945,25
27.04.2018;01:45;02:00;11.786;8.576,75;992
27.04.2018;02:00;02:15;11.660,75;8.501;944,25
27.04.2018;02:15;02:30;11.614,75;8.479,25;1.000,25
27.04.2018;02:30;02:45;11.637;8.519,25;1.029,5
27.04.2018;02:45;03:00;11.669,5;8.575;1.000
27.04.2018;03:00;03:15;11.747;8.668,75;1.079,25
27.04.2018;03:15;03:30;11.745,25;8.736;1.043,75
27.04.2018;03:30;03:45;11.803,5;8.855;1.008
27.04.2018;03:45;04:00;11.893,75;9.012,75;910,5
27.04.2018;04:00;04:15;12.062,25;9.249,25;877,25
27.04.2018;04:15;04:30;12.110;9.345,5;837,25
27.04.2018;04:30;04:45;12.199,5;9.481,25;672,5
27.04.2018;04:45;05:00;12.314,75;9.664,75;610,75
27.04.2018;05:00;05:15;12.718,5;10.092,25;618,25
27.04.2018;05:15;05:30;12.941,25;10.357,5;510
27.04.2018;05:30;05:45;13.183,5;10.657,75;396,75
27.04.2018;05:45;06:00;13.484;10.996,5;325
27.04.2018;06:00;06:15;14.220,75;11.718,25;394
27.04.2018;06:15;06:30;14.718,75;12.217,5;117,75
27.04.2018;06:30;06:45;14.993,25;12.492,75;67
27.04.2018;06:45;07:00;15.377,5;12.806,75;24,75
27.04.2018;07:00;07:15;15.737,5;13.043,75;29,75
27.04.2018;07:15;07:30;15.933;13.087;30,5
27.04.2018;07:30;07:45;16.092,5;13.100,5;3,75
27.04.2018;07:45;08:00;16.269,5;13.084;1
27.04.2018;08:00;08:15;16.428,75;13.032,5;1
27.04.2018;08:15;08:30;16.512;12.891,75;1
27.04.2018;08:30;08:45;16.602,5;12.767,25;1
27.04.2018;08:45;09:00;16.651,75;12.534,5;37,5
27.04.2018;09:00;09:15;16.548;12.125,25;2,25
27.04.2018;09:15;09:30;16.575,5;11.797,75;26
27.04.2018;09:30;09:45;16.746,75;11.619,75;91,5
27.04.2018;09:45;10:00;16.835,25;11.344,5;267,75
27.04.2018;10:00;10:15;16.889,75;11.039,75;248,75
27.04.2018;10:15;10:30;16.889,25;10.691,5;350
27.04.2018;10:30;10:45;16.937;10.425;423,25
27.04.2018;10:45;11:00;17.041;10.255;451,5
27.04.2018;11:00;11:15;17.068,75;9.993,25;359,75
27.04.2018;11:15;11:30;17.060;9.734;170,75
27.04.2018;11:30;11:45;17.115,25;9.620;150,25
27.04.2018;11:45;12:00;17.113,5;9.440,5;152,75
27.04.2018;12:00;12:15;16.971,75;9.228,25;132,5
27.04.2018;12:15;12:30;16.833,25;9.086,25;173,75
27.04.2018;12:30;12:45;16.773,5;9.087,75;197
27.04.2018;12:45;13:00;16.683,5;9.041,5;203,25
27.04.2018;13:00;13:15;16.618,5;9.063,25;158,75
27.04.2018;13:15;13:30;16.500,25;9.079;122,25
27.04.2018;13:30;13:45;16.296,25;8.988,25;115,75
27.04.2018;13:45;14:00;16.146;8.975,75;138,5
27.04.2018;14:00;14:15;16.061,75;8.984,75;215,25
27.04.2018;14:15;14:30;15.906,5;8.926,75;152,25
27.04.2018;14:30;14:45;15.899;9.110,25;138,75
27.04.2018;14:45;15:00;15.914,25;9.264,75;121,25
27.04.2018;15:00;15:15;15.794,25;9.310,25;294,5
27.04.2018;15:15;15:30;15.682,75;9.413,75;306,5
27.04.2018;15:30;15:45;15.625,25;9.592;270,75
27.04.2018;15:45;16:00;15.531,75;9.788,5;149,25
27.04.2018;16:00;16:15;15.398,75;9.884,5;474
27.04.2018;16:15;16:30;15.376,75;10.159,25;421
27.04.2018;16:30;16:45;15.326,75;10.391,75;194,75
27.04.2018;16:45;17:00;15.355,75;10.750,25;26,75
27.04.2018;17:00;17:15;15.431;11.182,5;179,5
27.04.2018;17:15;17:30;15.385,25;11.537,75;43,75
27.04.2018;17:30;17:45;15.335,75;11.887;5,5
27.04.2018;17:45;18:00;15.313,75;12.234,25;42,5
27.04.2018;18:00;18:15;15.280,25;12.604,25;37,5
27.04.2018;18:15;18:30;15.129,25;12.829,5;11,75
27.04.2018;18:30;18:45;15.108,5;13.137,75;2,25
27.04.2018;18:45;19:00;15.109,75;13.438,25;1,25
27.04.2018;19:00;19:15;15.119,75;13.734,25;1
27.04.2018;19:15;19:30;15.087,5;13.903,75;0
27.04.2018;19:30;19:45;15.047;14.032,25;1
27.04.2018;19:45;20:00;15.024,25;14.167;1
27.04.2018;20:00;20:15;14.954,5;14.134,25;1
27.04.2018;20:15;20:30;14.753;13.837,25;1
27.04.2018;20:30;20:45;14.689,75;13.684,75;1
27.04.2018;20:45;21:00;14.700,75;13.556;1
27.04.2018;21:00;21:15;14.745;13.441,75;0
27.04.2018;21:15;21:30;14.605,5;13.163,5;0
27.04.2018;21:30;21:45;14.375,25;12.737,5;1
27.04.2018;21:45;22:00;14.154,75;12.328,75;146,5
27.04.2018;22:00;22:15;13.875,25;11.882,75;12,25
27.04.2018;22:15;22:30;13.644,5;11.494;26,75
27.04.2018;22:30;22:45;13.378,5;11.074,25;292,5
27.04.2018;22:45;23:00;13.126,25;10.661,75;452,5
27.04.2018;23:00;23:15;12.912,5;10.339,75;449,5
27.04.2018;23:15;23:30;12.762,75;10.061;558,75
27.04.2018;23:30;23:45;12.463,25;9.645,5;649,25
27.04.2018;23:45;00:00;12.186,75;9.269,5;775,25
28.04.2018;00:00;00:15;11.889,5;8.909;318,5
28.04.2018;00:15;00:30;11.757,25;8.765,75;378,75
28.04.2018;00:30;00:45;11.591,5;8.580,5;547,75
28.04.2018;00:45;01:00;11.433;8.348,5;587,75
28.04.2018;01:00;01:15;11.274;8.134,25;426,25
28.04.2018;01:15;01:30;11.239,25;8.046,75;520,75
28.04.2018;01:30;01:45;11.167,75;7.946,5;616,75
28.04.2018;01:45;02:00;11.046,75;7.799,5;689
28.04.2018;02:00;02:15;10.952,5;7.751,75;908,5
28.04.2018;02:15;02:30;10.906,5;7.717,75;924,5
28.04.2018;02:30;02:45;10.858,75;7.675;912
28.04.2018;02:45;03:00;10.786,5;7.644,5;948
28.04.2018;03:00;03:15;10.836,75;7.792,75;1.059,75
28.04.2018;03:15;03:30;10.863;7.901,5;1.008,5
28.04.2018;03:30;03:45;10.811,5;7.902,25;919,5
28.04.2018;03:45;04:00;10.787,75;7.935;912
28.04.2018;04:00;04:15;10.836,75;8.029,75;725,75
28.04.2018;04:15;04:30;10.789,5;8.006,75;643
